lpa_name,uprn,decision_date,id,postcode,description,last_updated,lpa_app_no,url_planning_app,application_details_site_area,is_full_planning,geometry_point,geometry,action,notes,enterprise,current_occupier,website,address,completed,data_centre_since,preapp_started,b8_no_storeys,b8_max_height_m,b8_gia_sqm,other_use_classes_present_within_b8_building,b8_total_staff_fte,security_staff,site_engineers_staff,managers_staff,cleaners_staff,visitor_staff_not_on_site,cluster_staff_not_on_site,b8_employees_at_a_day
Barking & Dagenham,100101450,12/9/2018,Barking_&_Dagenham-18_00161_FUL,RM10 7XS,"Erection of two data centre buildings (Use Class B8), with ancillary plant, offices, gatehouse, electrical sub-stations, fuel storage, car parking, site fencing, landscaping and other associated works.",2025-03-20T18:57:14.569+00:00,18/00161/FUL,https://online-befirst.lbbd.gov.uk/planning/index.html?fa=getApplication&id=15772,7.54,True,POINT (-7.55716 49.766807),"POLYGON ((550745 185653.291, 550760.214 185448.365, 550779.396 185449.026, 550847.408 185454.318, 550878.496 185460.932, 550905.616 185460.932, 550943.981 185464.24, 550985.653 185467.547, 551037.908 185468.208, 551064.366 185474.162, 551077.596 185418.599, 551088.179 185392.141, 551113.314 185307.474, 551117.283 185305.489, 551121.252 185291.599, 551025.684 185262.494, 550987.981 185253.234, 550950.939 185240.666, 550880.163 185218.177, 550843.783 185322.687, 550821.955 185314.75, 550780.944 185304.166, 550747.871 185290.937, 550746.548 185283.661, 550737.949 185284.323, 550731.335 185292.26, 550681.064 185277.708, 550679.741 185269.771, 550675.772 185269.771, 550670.48 185275.062, 550642.038 185265.14, 550636.746 185260.51, 550636.746 185253.234, 550628.147 185251.911, 550621.532 185258.526, 550585.814 185248.604, 550573.907 185253.895, 550567.954 185266.463, 550560.678 185291.599, 550549.433 185296.89, 550540.834 185294.906, 550540.834 185304.828, 550569.753 185313.427, 550573.061 185301.521, 550568.43 185294.245, 550575.045 185272.416, 550584.967 185260.51, 550598.858 185261.172, 550717.92 185295.567, 550754.962 185305.489, 550755.624 185302.843, 550842.275 185329.963, 550817.801 185386.187, 550771.499 185374.943, 550743.016 185366.714, 550705.974 185461.964, 550742.355 185462.13, 550735.079 185651.307, 550745 185653.291))",keep,"Construction of 2 No. Data Centres (9,263 and 14,490 square metres GEA)",True,NTT Data Centre,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/emea/london-1-data-center,"London East Business And Technical Park Yewtree Avenue, Dagenham, Barking And Dagenham, RM10 7XS",Completed,2025-01-01,2017-01-01,3.0,17300.0,52797.3,,110.0,14.0,66.0,30.0,,40.0,,62.0
Bexley,010011862607,2/10/2023,Bexley-23_00960_FUL,DA8 1EW,"Installation of 8 new dry coolers, a generator, transformer, plant container and associated works and pond to the existing data centre.",2025-03-19T22:26:55.098+00:00,23/00960/FUL,https://pa.bexley.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.03,True,POINT (0.166692 51.4915),"POLYGON ((550516.5796457751 179177.44355697546, 550516.5992052883 179174.4392094122, 550513.5448371256 179174.34882222553, 550513.5946969208 179177.35522412893, 550516.5796457751 179177.44355697546))",keep,"Built earlier in 2017, see 16/03066/FUL",True,OVH,,"Unit 8, Viking Way, Erith, Kent, DA8 1EW",Completed,2017-01-01,,2.0,7.0,4104.0,,17.0,,,,,,,
Brent,,1/3/2024,Brent-22_4185,NW2,"Full planning application for the proposed development to extend the existing data centre on land to the north of the North Circular Road, incorporating 717 to 721 North Circular Road, including additional land to the rear, subject to Deed of Agreement dated 29th February 2024 under Section 106 of Town and Country Planning Act, 1990, as amended.",,22/4185,https://pa.brent.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_162990&activeTab=summary,1.85,,POINT (522220 187250),,add,In 2026 to be extended to 53570 GIA sqm - in construction,True,,,"JVC Business Park & JVC House, Priestley Way and 717, 719 & 721 North Circular Road, Neasden, London, NW2",In construction,,,5.0,43.33,53570.0,,133.0,,,,,,,133.0
Bromley,010003628052,3/4/2020,Bromley-19_04182_FULL1,BR5 2UB,Alterations and additions to existing building including replacement roof and wall cladding to facilitate a data/records processing/management centre (Mixed Use Class B1/B2/B8) - similar development as approved for replacement building under DC/18/03419/FULL1,2025-03-21T01:29:34.314+00:00,19/04182/FULL1,https://planningaccess.bromley.gov.uk/pr/s/detail/a0lTv0000023JWXIA2?c__r=Arcus_BE_Public_Register,0.149,True,POINT (0.1077681 51.3927088),"POLYGON ((546740.4 168042.85, 546736.5 168041.45, 546732.4 168053.65, 546730.9 168058.05, 546727.4 168068.6, 546727.3 168068.9, 546727.15 168069.35, 546725.2 168071.2, 546723.82 168072.5, 546720.85 168075.3, 546722.7 168087.55, 546723.65 168093.6, 546724.55 168099.85, 546733.026 168098.092, 546733.95 168097.9, 546739.1 168096.8, 546747.95 168095, 546755.15 168073.1, 546758.1 168064.35, 546759.357 168060.509, 546759.9 168058.85, 546762.7 168050.7, 546758.55 168049.3, 546744.15 168044.2, 546740.4 168042.85))",keep,"The facility operates on the building, but the redevelopment has not been implemented",True,Dajon Data Management Ltd,https://www.dajon.co.uk/,"Stanbridge Limited, Cray Valley Road, Orpington, BR5 2UB",Completed,2019-01-01,,2.0,7.8,925.9,,20.0,,,,,,,
Camden,5083689,7/2/2024,Camden-2022_3535_P,WC1E 7HB,"Temporary change of use for a period of up to 10 years for flexible office E(g)(i) and education F1(a) (excluding retail and other commercial units on Tottenham Court Road frontage, the data centre at basement and part ground floor levels and the UKPN substation).",2025-11-10T10:18:05.515Z,2022/3535/P,https://planningrecords.camden.gov.uk/NECSWS/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=602080&XSLT=/NECSWS/PlanningExplorer/SiteFiles/Skins/camden/xslt/PL/PLDetails.xslt&FT=Planning%20Application%20Details&PUBLIC=Y&XMLSIDE=/NECSWS/PlanningExplorer/SiteFiles/Skins/camden/Menus/PL.xml&DAURI=PLANNING,0.17,True,POINT (-0.134839 51.521971),"POLYGON ((529482.1000136 181944.7503304, 529547.4500136 181987.0003304, 529517.5620136 182031.7303305, 529484.8167972 182002.293106, 529478.5745004 182009.7970978, 529475.6500136 182008.3003304, 529469.3990135 182004.6013304, 529451.3010135 181993.8543304, 529482.1000136 181944.7503304))",keep,"UCL’s data centre at sub-basement level which supports various UCL
departments in the vicinity, since 2018, see 2014/7526/P",True,UCL,,1-19 Torrington Place London WC1E 7HB ,Completed,2018-01-01,,3.0,,3198.0,"B1a, D1",5.0,,,,,,,
City of London,,18/10/2023,City_of_London-23_00852_FULL,,,,23/00852/FULL,https://www.planning2.cityoflondon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=RYT6I5FHLDA00,0.027,,POINT (532564 181489),,add,,True,Standard Chartered Bank,,1 Basinghall Avenue London EC2V 5DD,,1988-01-01,,1.0,3.0,0.027,,,,,,,,,
Croydon,010014056602,12/4/2019,Croydon-19_00539_FUL,CR0 4RR,"Erection of an outbuilding to provide an external electrical switchroom for the existing data centre, installation of plant access doors, landing platform, and replacement extraction units, associated alterations",2025-05-09T14:46:02.960Z,19/00539/FUL,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.422,True,POINT (-0.119084 51.353485),"POLYGON ((531095.27 163246.698, 531050.82 163237.768, 531037.127 163307.42, 531098.841 163318.929, 531104.199 163296.307, 531108.168 163275.074, 531108.168 163269.717, 531104.993 163262.97, 531097.651 163259.596, 531097.651 163258.009, 531092.491 163256.818, 531095.27 163246.698))",keep,low-latency,True,Pulsant,https://www.pulsant.com/colocation-south-london-datacentre,"Unit 1, 35 Imperial Way, Croydon, CR0 4RR",Completed,2016-01-01,,2.0,7.0,3282.0,,,,,,,,,
Ealing,,23/8/2022,Ealing-222865OPDFUL,NW10 7PH,"Construction of a security gatehouse, fencing and a lighting column and associated works.",,222865OPDFUL,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&keyVal=REAICCJM0KW00&previousCaseNumber=NOJT3200DT01X&previousCaseUprn=000012153209&activeTab=summary&previousKeyVal=NOJT3200DT01Y,,,POINT (519565 182512),,add,"Parent application missing, unable to retrieve data. Keep for location",True,Equinix Data Centre,"https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld3, https://www.colo-x.com/data-centre/equinix-ld3-park-royal/","Unit 11 Matrix, Coronation Road
London, United Kingdom, NW10 7PH",Completed,2000-01-01,,1.0,5.0,3899.64,,,,,,,,,
Ealing,000012141030,26/1/2023,Ealing-224110OPDFUL,NW10 6PW,"Provision of external tanks and pump rooms, new external pipe runs and new louvres to existing windows to east elevation; all works ancillary to operation of existing Data Centre (Retrospective Application)",2025-03-20T15:13:46.994+00:00,224110OPDFUL,https://pam.ealing.gov.uk/online-applications/PLAN/224110OPDFUL;,3.377,True,POINT (-0.257423 51.5315108),"MULTIPOLYGON (((520950.9980281 182790.7559456, 520941.4832276 182788.8964779, 520935.6209892 182818.9278815, 520959.3832553 182823.5665537, 520983.1372763 182828.1952287, 520999.9984263 182831.4942844, 521001.993731 182831.8841728, 521006.8995424 182832.8438981, 521011.4920414 182809.280643, 521012.102176 182806.1415415, 521012.7535358 182802.8024973, 521003.477842 182800.9830181, 520999.9984263 182800.3032127, 520988.9995148 182798.153828, 520988.9088191 182798.1338337, 520979.6661056 182796.344346, 520976.8215595 182795.7845062, 520973.7214165 182795.1846779, 520972.971116 182795.0347208, 520965.3691696 182793.5551444, 520965.2372487 182793.5251529, 520956.9839425 182791.9156137, 520953.8508193 182791.3057882, 520950.9980281 182790.7559456)), ((520962.2937618 182949.3105598, 520962.4998884 182946.7812838, 520964.1406555 182946.9312409, 520964.2231061 182945.9815128, 520924.531382 182942.382543, 520930.2781896 182881.040102, 520968.7991151 182884.649069, 520970.5718032 182865.7344832, 520993.4600928 182867.9538479, 520992.2068435 182884.7590375, 521000.5838256 182885.3388715, 521002.5626403 182874.4519879, 521003.3211859 182870.2531898, 521004.0302611 182869.7033472, 521005.5803326 182868.5036906, 521006.0915264 182865.5345405, 521011.2034643 182835.8530367, 521010.3212428 182835.6730882, 521009.2493848 182835.4531512, 521008.4743491 182835.293197, 521002.6368458 182834.0935404, 521002.5791304 182834.0835432, 520999.9984263 182833.6036806, 520999.5284578 182833.5237035, 520999.4460072 182833.5037092, 520987.5978544 182831.2243617, 520987.7874908 182830.1846593, 520984.2338694 182829.4948567, 520982.9393948 182829.2349311, 520979.4187538 182828.5451286, 520974.9581757 182827.6753775, 520967.3727195 182826.1958011, 520935.4231077 182819.9675839, 520934.1533683 182819.7176554, 520934.3512498 182818.6879502, 520940.2052432 182788.6465494, 520937.1051002 182788.0467211, 520935.8023805 182800.2032414, 520935.2004911 182806.4514528, 520933.5184986 182824.2663534, 520933.1969412 182827.6953718, 520930.5008062 182858.3965837, 520928.7528533 182877.8010292, 520928.4972564 182880.4002852, 520926.0484732 182907.6024986, 520924.2510499 182928.1466179, 520922.6597531 182943.1623197, 520928.9919601 182943.7321566, 520932.3724351 182944.0420679, 520948.8790474 182945.5416387, 520954.5434044 182946.0614899, 520954.3207878 182948.6407516, 520957.3137449 182948.89068, 520960.0511052 182949.1206142, 520962.2937618 182949.3105598)))",keep,"Includes all units 9-12, although the application only covers 9-11",True,Colt Data Centre Services,https://www.coltdatacentres.net/en-GB/our-locations/data-centre-locations-europe/london-west,Units 9-12 Powergate Business Park Volt Avenue Park Royal London NW10 6PW,Completed,2018-01-01,,2.0,10.8,9553.0,,35.0,,,,,,,
Ealing,000012160167,19/12/2025,Ealing-250949FUL,UB2 5LF,"Site clearance and preparation, including demolition of all existing buildings on site and redevelopment of the site to provide: Construction of four data centre units within three buildings of approximately 67.9m AOD in height (Use Class B8, approximately 158,702sqm GEA), four industrial buildings ranging from approximately 41.3m to 46.2m AOD in height (Use Classes B8, B2 and E(g)(iii), approximately 23,389 GEA), central pavilion building of approximately 35m AOD in height (Use Class E(b), approximately 223 GEA), two substations (38.05m AOD in height), associated plant, enclosures and necessary physical security systems, internal roads, servicing, circulation, car and cycle parking and hard and soft landscaping works.  This application is accompanied by an Environmental Statement for the purposes of Environmental Impact Assessment under The Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended).",2025-07-08T01:06:29.652Z,250949FUL,https://pam.ealing.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,13.03,True,POINT (-0.4034749 51.5001823),"POLYGON ((510873.1 179111.08, 510870.4 179106.7, 510879.75 179100.95, 510882.071 179104.765, 510884.8 179109.25, 510896.45 179102.1, 510897.304 179101.58, 510901.05 179099.3, 510901.65 179098.9, 510906.7 179107.1, 510915.492 179101.664, 510919.709 179099.056, 510932.9 179090.9, 510934.41 179093.35, 510955.85 179128.15, 510903.5 179160.4, 510873.1 179111.08))",keep,,True,Global Technical Realty,https://globaltechnicalrealty.com/gtr-announces-gb-two-a-256mw-london-campus/,"International Trading Estate, Trident Way, Southall, UB2 5LF",In construction,,,4.0,37.4,157729.0,"E(b), B2",1120.0,88.0,60.0,32.0,16.0,94.0,,
Ealing,000012141021,27/3/2015,Ealing-PP_2015_0516,NW10 6PW,Construction of 280sqm extension to existing building for use as additional data space linked to the existing building by a high level service bridge (involving the removal of 12 car parking spaces and the relocation of the existing waste compound to the eastern site boundary),2025-03-20T15:41:22.454+00:00,PP/2015/0516,https://pam.ealing.gov.uk/online-applications/PLAN/PP/2015/0516;,,True,POINT (-0.2559 51.530092),POINT (-0.2559 51.530092),keep,"The application responds to the Equinix Data campus, but all applications for these buildings are missing documents. Keep for the location",True,Equinix Data Centre,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld9,Unit 1 Powergate Business Park Volt Avenue Park Royal NW10 6PW,Completed,2007-01-01,,2.0,10.0,,,,,,,,,,
Ealing,12128080,19/4/2004,Ealing-P_2004_0759,UB5 6AG,"Change of use from industrial/warehouse (B2/B8) to data storage (sui generis), installation of palnt and enclosure in existing service parking yard, alterations to access, and landscaping",2025-08-14T12:20:04.018+01:00,P/2004/0759,https://pam.ealing.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.34,True,POINT (-0.36443 51.544623),"POLYGON ((513514.9984744106 184127.38847360108, 513514.9962238689 184124.38433189085, 513512.01468904887 184124.31770175177, 513512.0169413164 184127.3218434924, 513514.9984744106 184127.38847360108))",keep,See also 194638FUL,True,Kao Data,https://kaodata.com/locations/northolt,Barclays Data Centre Rowdell Road Northolt UB5 6AG,Completed,2005-01-01,,2.0,7.0,7150.0,,,,,,,,,
Ealing,12175306,13/1/2009,Ealing-P_2008_3284,W5 2RJ,"Erection of part 5, 6 and 9 storey building with mezzanine floor and basement to form 165 bed hotel with ancillary restaurant/bar and 3434 square metres of B1(a) data centre/office accommodation; alteration to western vehicular access and closure of eastern vehicular access; provision of 39 car parking spaces (including 14 disabled spaces); cycle parking, loading bay and associated landscaping",2025-03-19T02:58:45.784+00:00,P/2008/3284,https://pam.ealing.gov.uk/online-applications/PLAN/P/2008/3284;,0.3410000000000001,True,POINT (-0.3098028 51.512826),"POLYGON ((517365.26315 180641.000005, 517342.3684 180714.15789, 517341.05265 180730.473665, 517353.94735 180731.7894625, 517353.42105 180747.8420875, 517367.10525 180751.52633, 517398.94735 180649.4210425, 517365.26315 180641.000005))",keep,Unclear site history. Data centre size and employment not stated. 191968FUL and 190110NMA - subsequent applications for this site - do not give more detail. Part of site was reclassified into recording studios. Keep only for location,True,,,22 -24 Uxbridge Road,,,,,,,,,,,,,,,
Ealing,,10/8/2011,Ealing-P_2011_2000,UB6 7RL,"Construction of building to be used as data centre (Use Class Sui-Generis)  with ancillary car parking, substation and switch building, refuse storage, landscaping works and plant area (following demolition of existing buildings)",2025-08-14T13:12:13.259+01:00,P/2011/2000,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW6CJMTA415,0.774,True,POINT (-0.3211447 51.5378978),"MULTIPOLYGON (((516562.2344546 183435.7413205, 516562.5725021 183450.1771883, 516517.5297333 183452.8664185, 516557.699671 183450.8969822, 516562.9517749 183450.6470538, 516562.2344546 183435.7413205)), ((516509.391858 183453.266304, 516506.7946638 183415.8170237, 516508.7982136 183453.2962954, 516509.391858 183453.266304)), ((516505.6321102 183398.9618485, 516503.2657776 183399.0818141, 516504.8488294 183399.001837, 516505.6321102 183398.9618485)))",keep,,True,,,Units 1 & 2 Perivale Industrial Park Horsenden Lane South Perivale Middlesex UB6 7RL Greenford,Not built,,,2.0,8.0,2775.0,,,,,,,,,
Ealing,000012130533,25/7/2012,Ealing-P_2011_3529,W3 0TA,"Hybrid Planning Permission for the Demolition of the existing buildings on the site and full planning permission for the development of a part one/part seven storey building to create a 158 bedroom hotel (C1 use class) with a total Gross Internal Area (GIA) of 6850 square metres on the western part of the site fronting onto the A40 Western Avenue and Masons Green Lane, with associated parking, public realm improvements and landscaping. Redevelopment of remainder of the site (0.4 hectares) to provide employment uses, comprising of an indicative office (B1 use class) and associated landscaping, public realm improvements, car and cycle parking, with an approximate GIA of 1870 square metres and an indicative Data Entry Centre (B8 use) and associated landscaping, car and cycle parking with an approximate GIA of 4980 square metres located towards the rear of the site (Outline Planning Permission - Access being sought with Layout, Scale, Appearance and landscaping matters to be reserved).
",2025-03-20T15:54:47.480+00:00,P/2011/3529,https://pam.ealing.gov.uk/online-applications/PLAN/P/2011/3529;,1.453,True,POINT (-0.2825037 51.5274652),"POLYGON ((519181.10525 182413.2631475, 519157.42105 182322.73684, 519193.73685 182304.31577, 519239.5263 182289.0526425, 519322.6842 182282.7368525, 519297.42105 182380.6315975, 519181.10525 182413.2631475))",keep,Data centre was an outline component of the application. There us an existing data centre north of the site - no information regarding it,True,,,,Not built,,,,,5000.0,,,,,,,,,
Enfield,,23/9/2015,Enfield-15_03516_FUL,EN2 8JL,"Erection of a detached single storey modular data centre adjacent to the existing multi storey car park, with external wall mounted air conditioning units to north east elevation.",,15/03516/FUL,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS6ZH5JN28000,0.154,,POINT (531297 198151),,add,,True,NHS,,Chase Farm Hospital The Ridgeway EN2 8JL,Completed,2015-01-01,,1.0,4.4,24.0,,,,,,,,,
Enfield,,1/2/2019,Enfield-18_04024_FUL,N9 0BD,"Installation of plant and machinery involving external gantry, standby generators , switch room, substation, roof louvers gantry together with external alterations to include replacement cladding and installation of additional windows and doors.",,18/04024/FUL,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PGQYBRJNMDH00,1.98,,POINT (535732 193000),,keep,,True,ARC Data Centres,https://www.ark-d-c.com/locations/meridian-park,"Meridian Park, 10 Ardra Road, London, N9 0BD",Completed,2020-01-01,,2.0,,,,,,,,,,,
Enfield,,15/1/2009,Enfield-LDC_08_0514,EN1 1TX,Use of premises as data storage unit.,,LDC/08/0514,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZJGJNXE276,1.2874,,POINT (534632 196562),,add,,True,Virtus,https://virtusdatacentres.com/locations/uk/london/enfield-campus,"Virtus 1, Unit 3, 13, Crown Road, Enfield, EN1 1TX",Completed,2010-01-01,,2.0,13.0,2900.0,,45.0,,,,,,,15.0
Enfield,,15/2/2012,Enfield-TP_11_1373,EN4 9JQ,"Refurbishment of ground, first and second floors to make provision for data racking and servicing accommodation, renovation of external elevations including replacement fenestration, installation of external screen panelling, extension to rear of building and 3 x plant enclosure to the south and east, erection of extension to provide new entrance lobby and installation of refuse storage to north elevation, extension to northern staircase on west elevation up to roof height, mezzanine deck for plant including louvered screen to existing parking area and installation of plant to roof including louvered screen, erection of external palisade security fencing and gates to perimeter of site.",,TP/11/1373,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&keyVal=ZZZZLAJNXE553&previousCaseNumber=MRU7OI00DT01V&previousCaseUprn=000207134455&activeTab=summary&previousKeyVal=MRU7OI00DT01X,0.022,,POINT (528062 196362),,add,,True,Sovereign Business Integration plc,https://sovereign-plc.co.uk/data-centre,"Metropoint 1A, Chalk Lane, Barnet, EN4 9JQ",Completed,2000-01-01,,5.0,18.0,2850.0,,45.0,,,,,,,
Hackney,,26/8/2015,Hackney-2015_2375,EC2A 4HB,Existing use of the premises as a data centre.,,2015/2375,https://developmentandhousing.hackney.gov.uk/planning/index.html?fa=getApplication&id=5136,,,POINT (533098 182198),,add,,True,Redcentric,https://redcentricdatacentres.co.uk/data-centres/london-city-data-centre/,"80 Clifton Street, Hackney, London, EC2A 4HB",Completed,1993-01-01,,,,2400.0,,,,,,,,,
Havering,,29/2/2012,Havering-P0151_12,RM7 7PN,"Amendments to planning permission P1290.07 (as previously amended by P1462.09, P0456.11 and N0021.11) for new equipment to data storage centre, roof openings, generator flues, altered door locations, new access hatch, louvres and new facade and roof modifications",,P0151.12,https://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P0151.12,3.56,,,,add,Planning permission was originally approved under reference P1290.07. Data in row is gathered from various references relevant to this site,True,Green Mountain,https://greenmountain.no/data-center/lon-east/,"3 King George Close, Romford London RM7 7PN",Completed,2007-01-01,,2.0,13.5,35600.0,,,5.0,8.0,4.0,1.0,0.0,0.0,60.0
Havering,10091577711,14/1/2021,Havering-P0614.20,RM7 7PN,New data storage development consisting of new data storage warehouse and new emergency  energy centre building P1137.11 (Condition 4),2025-03-18T23:59:34.796+00:00,P0614.20,http://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P0614.20,1.598,True,POINT (0.1693495 51.585996),"POLYGON ((550439.207 189785.6, 550480.389 189730.871, 550407.779 189660.97, 550424.035 189650.675, 550426.203 189647.424, 550366.597 189593.237, 550290.736 189671.266, 550439.207 189785.6))",keep,,True,Green Mountain,https://greenmountain.no/data-center/lon-east/,5 King George Close Romford RM7 7PN,Not built,,,2.0,13.0,10628.0,B1,,6.0,,6.0,,0.0,0.0,40.0
Hillingdon,,28/6/2018,Hillingdon-1331_APP_2017_1883,UB3 4QG,"Part demolition of existing factory buildings and associated structures, and redevelopment to provide 1,386 dwellings (Use Class C3). office, retail, community and leisure uses (Use Class A1/A3/A4/B1/B8/D1/D2), 22,663sq.m (GEA) of commercial floorspace (Use Classes B1c/B2/B8 and Data Centre (sui generis)), amenity and playspace, landscaping, allotments, access, service yards, associated car parking and other engineering works.",2025-08-14T13:27:32.360+01:00,1331/APP/2017/1883,,12.299,True,POINT (-0.414354 51.5009773),"POLYGON ((509910.561769 179373.9410251, 509911.6201044 179378.7035346, 509971.4160573 179376.5868637, 510069.3120865 179375.5285282, 510108.2059142 179374.9993605, 510111.6455045 179366.268093, 510153.4497547 179336.8992843, 510191.8144148 179314.409656, 510346.8605582 179209.6344464, 510340.7751294 179190.0552406, 510321.7250913 179156.4530901, 510314.3167431 179124.1738588, 510292.8854503 179039.242439, 510282.5666796 178996.909021, 510280.1854249 178974.1548088, 510264.574977 178978.3881506, 510217.7436333 178988.1777535, 510163.7685254 179006.1694562, 510072.2225089 179055.6466385, 510010.8390528 179090.0425406, 509970.093138 179111.7384173, 509919.5576203 179139.5197229, 509896.8034081 179151.9551644, 509844.4158033 179180.2656377, 509932.2576457 179341.39721, 509931.728478 179341.39721, 509927.75972 179344.5722163, 509917.4409494 179352.7743161, 509903.6825885 179363.0930867, 509910.561769 179373.9410251))",keep,Limited information,True,,,,In construction,,,4.0,,22663.0,,,,,,,,,
