lpa_name,uprn,decision_date,id,postcode,description,last_updated,lpa_app_no,url_planning_app,application_details_site_area,is_full_planning,geometry_point,geometry,action,notes,enterprise,current_occupier,website,address,completed,data_centre_since,preapp_started,b8_no_storeys,b8_max_height_m,b8_gia_sqm,other_use_classes_present_within_b8_building,b8_total_staff_fte,security_staff,site_engineers_staff,managers_staff,cleaners_staff,visitor_staff_not_on_site,cluster_staff_not_on_site,b8_employees_at_a_day
Newham,010096297449,20/12/2024,Newham-23_01697_OUT,E16 2AB,"Hybrid planning application for a phased mixed-use redevelopment comprising up to 213,239sqm GEA: 1. Detailed component: a) Site wide enabling works relating to ground works, remediation, raising of site levels, utilities works, security fencing, new accesses to the public highway, and construction of a relocated access road serving Peruvian Wharf; and b) Construction of a 64,203 sqm GEA data centre building (including ancillary office space)(Use Class B8) of up to 63.760m AOD in height, a security gatehouse and sprinkler building; construction of a primary substation; public open space, utilities works, landscaping, security fencing, pedestrian and cycle route, construction of estate roads, cycle and car parking areas and associated access and public realm works. 2. Outline component (all matters reserved): development above raised ground levels to provide up to 144,755 sqm GEA of data centre floorspace (including ancillary office space) (Use Class B8) in two buildings of up to 65m AOD in height; construction of a 2,355 sqm GEA multi-function building of up to 15.5m AOD in height (Use Class E / F1); landscaping, utilities works, construction of estate roads, cycle and car parking areas and associated access.The application affects the setting of Listed Buildings/Structures.This is a Major Planning Application accompanied by an Environmental Statement for the purposes of Environmental Impact Assessment under the Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended). (RECONSULTATION - Amended Description, Plans and Reports.)",2025-03-19T10:45:51.027+00:00,23/01697/OUT,https://pa.newham.gov.uk/online-applications/applicationDetails.do?keyVal=RYO2PDJYKGS00&activeTab=summary,8.54,False,POINT (0.019529 51.502689),"POLYGON ((540148 180332, 539913 180173, 539918 180164, 539945 180181, 539951 180169, 539925 180155, 539963 180098, 539987 180114, 540029 180053, 540135 180123, 540185 180060, 540224 180046, 540245 180019, 540384 180119, 540425 180119, 540409 180142, 540429 180159, 540418 180165, 540148 180332))",keep,,True,,,Land At Former Paint Factory And Central Thameside West North Woolwich Road Silvertown London E16 2AB,In construction,,,7.0,65.0,205365.0,,542.0,24.0,12.0,21.0,,54.0,,129.0
Newham,010008984031,14/4/2025,Newham-24_00088_FUL,E16 4ST,"Erection of a data centre (Use Class B8), comprising a Data Centre Building of approximately 72.3m AOD in height (approximately 59,923qm GEA including ancillary office space); a Plant Building of approximately 72.3m AOD in height (approximately 30,302sqm GEA), an Energy Centre of approximately 32.4m AOD in height (approximately 4,789sqm GEA), with associated works including landscaping, access, car and cycle parking, and servicing areas.This application is accompanied by an Environmental Statement for the purposes of Environmental Impact Assessment under The Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended).",2025-04-28T04:00:55.736Z,24/00088/FUL,https://pa.newham.gov.uk/online-applications/applicationDetails.do?keyVal=S7B5SDJYHK500&activeTab=summary,1.974,True,POINT (0.002493 51.517054),"POLYGON ((539095 181776, 539083 181770, 538972 181635, 539059 181580, 539091 181619, 539126 181590, 539170 181617, 539095 181776))",keep,,True,,,Land At Former EMR Site Bidder Street Canning Town London E16 4ST,Application Under Consideration,,,,72.3,76180.0,,130.0,,,,,,,
Slough,,6/7/2015,Slough-P_00348_008,SL1 4AN,Proposed installation of solar photovoltaic panels with a generating capacity of 1.6 megawatt peak on existing roof slope of a data centre.,,P/00348/008,https://planning.agileapplications.co.uk/slough/application-details/37609,1.25,,POINT (496075 180599),,add,Not in Greater London,True,Kao Data,https://kaodata.com/locations/slough,"672, Galvin Road, Slough, SL1 4AN",,,,,17.5,30000.0,,,,,,,,,
Slough,,8/3/2013,Slough-P_06629_020,SL1 1YW,"CHANGE OF USE OF BUILDING FROM POSTAL SORTING OFFICE (SUI GENERIS) TO DATA CENTRE (CLASS B8), INSTALLATION OF PLANT AND MACHINERY AND INSTALLATION OF LOUVRES ON ALL ELEVATIONS DEMOLITION OF SINGLE STOREY STRUCTURES AND ERECTION OF NEW BOUNDARY WALL TO THE REAR OF THE SITE.",,P/06629/020,https://www.sbcplanning.co.uk/search.php,,,POINT (498194 179795),,add,Not in Greater London,True,British Telecommunications PLC,,"100, Slough Telephone Exchange, Wellington Street, Slough, London SL1 1YW",Completed,2013-01-01,,3.0,14.0,2041.0,,8.0,,,,,,,
Tower Hamlets,,13/7/2000,Tower_Hamlets-PA_00_00622,E14 2AA,Erection of new building to house electrical plant associated with Telehouse facilities,,PA/00/00622,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_17525,,,,,keep,,True,Telehouse International Corporation of Europe Ltd,https://www.telehouse.net/data-centre-services/uk/london/telehouse-east/,"Telehouse East, Telehouse Campus, Coriander Avenue, London, E14 2AA",Completed,2010-01-01,,6.0,35.0,1320.0,,70.0,,,,,,,
Tower Hamlets,6158988,18/2/2009,Tower_Hamlets-PA_08_01799,E14 2AA,"Erection of a new data centre (Sui Generis) comprising 20,080 sqm of floor space consisting of a nine storey technical building and a two storey generator building. Construction of a new first floor bridge link to existing administration building. Erection of a new part 2, part 3 storey EDF primary sub station consisting of 2,197 sqm floor space incorporating partial infilling of an existing concrete lined linear pond. Other works include a new single storey security booth; revised access arrangements; associated landscaping, car parking and other associated works. (REGULATION 19 RESPONSE)",2025-08-14T12:58:39.568+01:00,PA/08/01799/A1,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_60814,0.7,True,POINT (-0.0023151 51.5113015),"POLYGON ((538715.3684 180987.9473675, 538731.1579 180979.78948, 538765.3684 180991.1052625, 538738.5263 181070.5789375, 538746.6842 181073.2105325, 538739.57895 181091.6316025, 538790.6316 181109.263175, 538786.42105 181123.7368525, 538712.21055 181099.78949, 538709.57895 181108.9999775, 538703.26315 181107.6842275, 538693 181136.1052825, 538683.5263 181132.9473875, 538700.10525 181081.63157, 538686.42105 181076.8947275, 538684.8421 181076.6315775, 538715.3684 180987.9473675))",keep,,True,Telehouse International Corporation of Europe Ltd,https://www.telehouse.net/data-centre-services/uk/london/telehouse-west/?utm_medium=maps&utm_source=google&utm_campaign=london%20data%20centres,"Telehouse West, Site At East India Dock Site, East India Dock Road, London, E14 2AA",Completed,2010-01-01,,9.0,55.0,20080.0,,115.0,,,,,,,
Tower Hamlets,,,Tower_Hamlets-PA_10_02346_NC,,"Variation of conditions 2 (development to be carried out in accordance with approved documents) and 3 (cycle parking to be implemented prior to first occupation of development) of planning permission dated 8th July 2010, reference PA/10/1018 for change of use of undercroft to office (Use Class B1, 890 square metres); enclosure of space with new glazed curtain wall and provision of new pavement to provide level access.",,PA/10/02346/NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,,,,,keep,"Referred to in other Truman Brewery applications as having a data centre, but it is not reflected in the planning applications. Possible data loss. Keep only for location",True,Digital Realty ,,"Z Block Undercroft, The Old Truman Brewery, 91 Brick Lane, E1",Completed,2019-01-01,,,,,,,,,,,,,
Tower Hamlets,6061543,23/8/2011,Tower_Hamlets-PA_10_02860,E14 9HE,"Change of use of whole building from (B1 Office space) to a collocation data centre involving: - new plant and screen enclosure on roof of building 6, - elevated, screened infill gantries to house plant located between buildings 6+7 and 8+9. Location of new external plant at ground level including: - temporary location of stand-by generators to roadway along South boundary, - new electrical switch room on East boundary beneath the elevated Docklands Light Railway track, - new plant enclosure building on vacant land to the South East of building 6+7. New internal floor area on 1st and 2nd floors with extended ground floor reception.",2025-08-14T12:58:50.382+01:00,PA/10/02860/A1,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_97902&activeTab=summary,0.481,True,POINT (-0.01446 51.498107),"POLYGON ((537921.6894448688 179555.35219884652, 537921.6321356902 179552.34605858906, 537918.6445536646 179552.37626945367, 537918.6324562936 179555.38052610238, 537921.6894448688 179555.35219884652))",keep,,True,Equinix Data Centre,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld8,"6 - 7 Harbour Exchange Square (and land to the south east), London, E14 9HE",Completed,1999-01-01,,12.0,,16413.0,,262.0,,,,,,,
Tower Hamlets,6152936,3/7/2013,Tower_Hamlets-PA_12_00090,E1 6QL,"Demolition of the existing store building, sub-station, workshops and boundary wall to Buxton Street and Spital Street up to the Cooperage Building and erection of a 3 storey high data centre with basement accommodation including provision of Use Class B1 enterprise / D1 training floorspace, provision of rooftop satellite dishes, roof mounted mechanical plant, security fencing, cycle parking and provision of two electric charging car parking spaces.",2025-08-14T13:19:18.935+01:00,PA/12/00090/EX,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.36,True,POINT (-0.0703653 51.5215866),"POLYGON ((534001.75785 182054.2531125, 533987.60265 182055.046885, 533987.33805 182051.210405, 533984.16305 182051.6072675, 533983.1047 182036.1291075, 533930.32025 182039.9655875, 533933.8921 182096.189675, 533969.21405 182092.882345, 533969.21405 182092.2209075, 534000.0381 182090.2365, 534002.15475 182084.41566, 534003.60995 182083.621935, 534001.75785 182054.2531125))",keep,,True,Digital Realty ,,"Blocks L and N Truman's Brewery, Land within former Truman's Brewery site, Spital Street / Buxton Street, London, E1 6QL",Not built,,,3.0,18.5,10410.0,,30.0,,,,,,,
Tower Hamlets,,10/10/2012,Tower_Hamlets-PA_12_01898_NC,E1 6QL,Demolition of the northern two storey section of Block C and erection of a new two storey building to be used as an electricity substation and LV switch room including enlargement of existing basement.,,PA/12/01898/NC,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_103430,0.028,,,,keep,,True,Digital Realty ,https://www.digitalrealty.com/data-centers/emea/london/lon2,"Block C Truman's Brewery, 91-95 Brick Lane, London, E1 6QL",Completed,2012-01-01,,,,690.0,,,,,,,,,
Tower Hamlets,6155368,13/12/2013,Tower_Hamlets-PA_13_00803,E14,Change of use from business (Use Class B1) to data centre (Use Class B8) extensions to and refurbishment of Archway House to include two additional floors of data centre use with associated plant.,2025-08-14T12:59:01.405+01:00,PA/13/00803,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_105956&activeTab=summary,0.217,True,POINT (-0.0182919 51.4968331),"POLYGON ((537681.7463894 179423.0578592, 537679.3651347 179387.4713297, 537655.1557112 179388.0004975, 537654.6265435 179381.253609, 537630.2848282 179382.5765283, 537632.533791 179418.0307659, 537608.7212434 179419.8828529, 537609.1181192 179428.6141204, 537681.7463894 179423.0578592))",keep,,True,Digital Realty ,https://www.digitalrealty.com/data-centers/emea/london/lhr19?utm_medium=organic_search&utm_source=googlebusinessprofile&utm_campaign=GLOB-SEM-ONGOING-GGL-GR-Locations_GBP,"Archway House, 1 Muirfield Crescent and 47 Millharbour, London, E14 9SZ",Completed,2014-01-01,,7.0,30.0,9666.0,,41.0,12.0,20.0,3.0,6.0,,,
Tower Hamlets,6648579,23/10/2014,Tower_Hamlets-PA_14_00074,E14,"Erection on Site 6 of a new 10 storey data centre building of 66m in height comprising approximately 24,370m2 of floor space including provision of roof top plant and satellite dish; reconfiguration of loading bay area to North building; new first floor bridge link to existing North building; erection on Site 8 of a new 12 storey office development 65m in height comprising approximately 13,283m2 of floor space; provision of car and cycle parking; re-routing of existing cycle path on Sorrel Lane; associated landscaping; provision of security fencing, gates and other associated works. | Telehouse Far East, Sites 6 and 8, Oregano Drive, E14",2025-08-14T12:59:04.518+01:00,PA/14/00074/A1,,0.886,True,POINT (-0.0004395 51.512007),"POLYGON ((538817.9 181132.04, 538818.85 181134.1, 538806.58 181173.82, 538813.43 181175.98, 538835.3 181183.25, 538836.4 181183.45, 538837.45 181183.6, 538838.55 181183.7, 538839.65 181183.75, 538840.75 181183.75, 538841.85 181183.7, 538843.2 181183.6, 538844.5 181183.4, 538845.75 181183.15, 538847 181182.85, 538848.25 181182.45, 538849.75 181181.95, 538851.75 181181.15, 538852.7 181180.75, 538853.65 181180.3, 538854.6 181179.8, 538855.55 181179.25, 538857 181178.25, 538857.85 181177.6, 538858.65 181176.9, 538860.15 181175.4, 538860.9 181174.6, 538861.55 181173.8, 538862.2 181172.95, 538862.8 181172.05, 538863.35 181171.15, 538863.85 181170.25, 538864.35 181169.3, 538864.8 181168.3, 538865.35 181166.85, 538879.45 181124.4, 538879.75 181123.5, 538880.05 181122.55, 538880.25 181121.65, 538880.55 181119.85, 538880.65 181118.85, 538880.7 181117.8, 538880.7 181116.8, 538880.5 181114.8, 538880.35 181113.8, 538880.15 181112.8, 538879.65 181110.95, 538879.35 181110, 538878.55 181108.1, 538878.1 181107.2, 538877.6 181106.3, 538877.05 181105.45, 538876.35 181104.4, 538888.648294 181095.5074507, 538894.8660147 181089.8850436, 538907.3676022 181049.7344425, 538907.89677 181044.839641, 538908.0952079 181040.937029, 538907.830624 181035.248476, 538906.4415587 181026.7156464, 538902.5389467 181021.4901151, 538900.6207137 181020.1010499, 538896.25508 181018.7119846, 538893.1462196 181018.0505249, 538887.7222504 181019.1750064, 538871.6487808 181024.5989755, 538850.6143637 181035.8437897, 538840.7586149 181064.4849928, 538845.6534163 181075.9282449, 538843.2 181088.7, 538830.15 181095.25, 538817.9 181132.04))",keep,"Office use B1 is in another building, but currently it exists as travelodge hotel, not B1",True,Telehouse International Corporation of Europe Ltd,,"Telehouse Far East, Sites 6 and 8, Oregano Drive, E14",,,,10.0,62.0,24370.0,,149.0,,,,,,,
Tower Hamlets,6063832,30/9/2021,Tower_Hamlets-PA_20_02381_NC,E14 9NN,Extension of existing data centre by an additional storey,2025-12-28T20:59:28.786Z,PA/20/02381/NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.4983,True,POINT (-0.018029 51.495542),POINT (-0.018029 51.495542),keep,,True,Echelon,https://echelon-dc.com/lcy10/,"2-4 Greenwich View Place, London, E14 9NN",Completed,2016-01-01,,5.0,24.35,14727.0,,61.0,,,,,6.0,,31.0
Tower Hamlets,6151764,27/5/2021,Tower_Hamlets-PA_21_00615_NC,E1 6QL,Erection of 14 no. 1.2m diameter satellite dishes and associated supporting platform at roof level and cable ladder on east elevation of existing data centre building,2025-12-28T20:59:31.892Z,PA/21/00615/NC,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_134647,0.0714,True,POINT (-0.072453 51.52125),POINT (-0.072453 51.52125),keep,,True,Digital Realty ,https://www.digitalrealty.com/data-centers/emea/london/lon3,"Block D, Trumans Brewery, 91 Brick Lane, London, E1 6QL",Completed,2019-01-01,,6.0,29.753,1850.0,,32.0,12.0,,,6.0,1.0,13.0,7.0
Tower Hamlets,6083017,26/1/2023,Tower_Hamlets-PA_21_02182_A1,E14 2BG,"A hybrid planning application for:√øDetailed planning application for works to include: Demolition of existing buildings and structures and the phased erection of buildings, comprising: √øResidential Build to Rent Homes (Use Class C3); Student Accommodation and ancillary facilities (Sui Generis); Flexible Commercial Floorspace (Use Class E); Alterations to the Listed Dock Wall and Dock Gardens to provide new pedestrian connections and improved access; √øAlterations to the existing access road; Associated improvements to streets, open spaces, landscaping and public realm; and Provision of car and bicycle parking spaces and servicing spaces and other works incidental to the proposed development.√øFor the purposes of consultation - The Detailed Phase of the application will include buildings of 30 storeys (102.3 AOD) and 36 storeys (113.7 AOD) delivering 150 Homes and 716 Student Bedrooms. Outline planning application (all matters reserved) for the balance of the site for: √øDemolition of existing buildings and structures; The phased erection of buildings for use as a Data Centre (Use Class B8), Flexible Creative Workspace (Use Class E(g)), Community Space (Class F2), and/or a Swimming Pool (Class F2); and associated infrastructure; streets, open spaces, landscaping and public realm; car and bicycle parking spaces and servicing spaces; Utilities including electricity substations; and other works incidental to the proposed development. This application is accompanied by an Environmental Statement.",2025-12-28T20:59:36.179Z,PA/21/02182/A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.45,True,POINT (-0.006175 51.509999),"POLYGON ((538429.05 180909.15, 538444.032 180864.301, 538444.7 180862.3, 538459.9 180867.2, 538464.2 180868.6, 538475.55 180872.3, 538484.45 180875.2, 538482.25 180881.65, 538483.35 180882, 538481.15 180888.5, 538477.2 180891, 538472.1 180906, 538474 180910.2, 538471.65 180917.05, 538471 180916.8, 538469.1 180922.4, 538449.2 180915.8, 538429.05 180909.15))",keep,"Republic Masterplan Site. Plot 3, data centre, is in the outline stage. B8 sqm is GEA. Employee numbers are likely to include all plots",True,,,"Mulberry Place Town Hall, 5 Clove Crescent, And Lighterman House, 3 Clove Crescent, London, E14 2BG ",Pre-app,,,11.0,79.1,34500.0,,308.0,,,,,,,
Tower Hamlets,6085994,20/11/2023,Tower_Hamlets-PA_21_02777_A1,E14 9YY,"Erection of a data centre (Use Class B8) adjacent to East India Dock House with a connecting bridge over Nutmeg Lane to the existing London East building and other associated works including landscaping, car and cycle parking, refuse storage and lighting.",2025-12-28T20:59:41.502Z,PA/21/02777/A1,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_137028&activeTab=summary,2.05,True,POINT (-0.006082 51.511148),POINT (-0.006082 51.511148),keep,GIA increased following amendments,True,Global Switch London,,"East India Dock House, 240 East India Dock Road, London, E14 9YY",Not built,,,7.0,56.8,27218.0,,92.0,,,,,,,
Tower Hamlets,6143374,13/1/2023,Tower_Hamlets-PA_22_01023_NC,E14 2EH,Refurbishment of existing data centre facility; replacement roof-top plant; new facade treatment; new security gatehouse; alterations to existing SSB building; associated landscaping and ancillary works.,2025-12-28T20:59:44.486Z,PA/22/01023/NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,1.181,True,POINT (-0.003729 51.507268),"POLYGON ((538637.728 180704.649, 538636.37 180703.24, 538626.57 180693.38, 538621.385 180688.619, 538619.107 180686.528, 538618.873 180686.446, 538617.384 180685.927, 538617.767 180685.45, 538621.052 180681.357, 538618.507 180679.304, 538615.593 180676.952, 538615.315 180676.729, 538614.37 180675.966, 538609.504 180679.423, 538608.401 180680.207, 538607.138 180679.241, 538606.325 180678.62, 538602.82 180675.942, 538602.681 180675.835, 538602.584 180675.761, 538598.505 180672.539, 538598.443 180672.485, 538594.784 180669.331, 538593.627 180668.179, 538592.305 180663.446, 538592.489 180662.573, 538593.159 180659.384, 538593.797 180656.351, 538598.379 180645.148, 538599.209 180642.885, 538599.546 180642.853, 538600.234 180642.789, 538600.513 180642.086, 538601.102 180640.605, 538600.728 180640.426, 538598.304 180639.404, 538597.754 180642.273, 538597.075 180642.407, 538597.046 180642.413, 538596.397 180643.985, 538596.414 180644.027, 538596.89 180645.158, 538596.695 180645.637, 538596.4 180646.362, 538595.604 180648.375, 538594.22 180651.8, 538592.52 180656.18, 538590.718 180657.6, 538589.916 180661.701, 538579.02 180656.16, 538580.51 180655.54, 538582.08 180654.39, 538583.32 180653.34, 538583.56 180652.83, 538583.97 180649.82, 538584.77 180644.01, 538585.066 180641.743, 538583.634 180641.16, 538583.65 180641.05, 538584.37 180636.26, 538586.92 180637.66, 538587.05 180637.35, 538597.35 180612.8, 538597.64 180612.1, 538607 180589.85, 538607.2 180589.35, 538608.35 180587.1, 538624.1 180549.8, 538637.7 180532.05, 538651.3 180514.2, 538654.52 180511.41, 538654.8 180511.17, 538655 180511, 538655.85 180511.75, 538654.8 180514.15, 538650.05 180524.55, 538673.95 180535.55, 538694.75 180555.95, 538695.4 180556.6, 538695.6 180556.9, 538695.75 180557.25, 538695.9 180557.55, 538696 180557.9, 538696.1 180558.3, 538696.1 180559, 538696.072 180559.193, 538698.862 180561.241, 538695.303 180565.885, 538698.558 180568.751, 538698.633 180568.817, 538701.591 180571.422, 538671.289 180611.829, 538661.733 180624.572, 538660.314 180626.463, 538668.595 180632.78, 538666.519 180635.252, 538676.061 180642.637, 538681.772 180646.797, 538682.689 180650.633, 538637.728 180704.649))",keep,,True,Telehouse International Corporation of Europe Ltd,,"Telehouse South, 1 Paul Julius Close, London, E14 2EH",Completed,2013-01-01,,11.0,,31119.0,SpecifiedOther,250.0,,,,,,,
Tower Hamlets,6715240,24/1/2023,Tower_Hamlets-PA_22_01982_A1,E14 9FT,"Change of use of existing light industrial units 1-6 (originally consented as B1/B2 use. B1 subsequently re-categorised from 1st September 2020 as Class E(g)), totalling 490 m√Ω to data centre use (B8 - storage and distribution). The application also includes construction of an external generator and sub-station compound alongside the existing Energy Centre building and changes to the appearance of the light industrial units to replace existing industrial doors with new insulated metal cladding, external doors and ventilation louvre screens and installation of external air conditioning plant in acoustic enclosures.",2025-12-28T20:59:50.732Z,PA/22/01982/A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.1128,True,POINT (-0.011491 51.508048),POINT (-0.011491 51.508048),keep,"Ground floor of a residential tower. The heat is not reused - the units were repurposed from B1 use. Data centre is relocated from the nearby warehouse, see PA/24/00576/NC",True,Colt Data Centre Services,,"1, 2, 3, 4, 5, 6, Astoria Way, London, E14 9FT",Completed,2017-01-01,,1.0,,490.0,"B1, C3",7.0,,,2.0,,5.0,,7.0
Tower Hamlets,6715322,12/3/2024,Tower_Hamlets-PA_23_01021_NC,E14 9HF,"Provision of new SCR (Selective Catalytic Reduction) Units and DPF (Diesel Particulate Filter) Units to the existing stand-by generators serving the data centre elements of the building. Addition of SCR and DPF will improve emissions from the generators. These units are proposed to be housed within the existing in weatherproof enclosures on the existing plant deck behind Building 8-9, virtually completely concealed behind the existing plant louvre screen.",2025-12-28T20:59:51.290Z,PA/23/01021/NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.0174,True,POINT (-0.015408 51.498177),POINT (-0.015408 51.498177),keep,The proposal is for a data centre building located adjacent. There is no planning record for the building itself. The scale and size is unknown. The number of employees is taken from one of the records for building roof plants.,True,Equinix Data Centre,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld8,"Rear of, 8-9 Harbour Exchange Square, London, E14 9HF",Completed,1999-01-01,,10.0,,,,100.0,,,,,,,
Tower Hamlets,6065017,30/9/2024,Tower_Hamlets-PA_24_00813_NC,,Listed Building Consent for a proposed data storage main equipment room with following works.40no. 600x600mm Cabinets6no. Distribution Boards4no. AC 2 950x950 Air Conditioning Units and associated air ductingOverhead Containment trays2no. Backup Power UnitsColt Entry Point for associated cabling to feed through125A 3 Phase Incoming Mains SupplyFalse Ceiling together with fixingsReplacement of a windowpane with a vent Additional door,2025-12-28T21:00:23.173Z,PA/24/00813/NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,0.009,True,POINT (-0.026982 51.507401),POINT (-0.026982 51.507401),keep,Equipment room to provide supporting equipment for the use of data storage for various mobile network operators,True,,enterprise,"Unit 100, Cannon Workshops, 3 Cannon Drive, London, E14 4AS",Completed,,,1.0,5.0,90.0,,,,,,,,,
Tower Hamlets,6162105,,Tower_Hamlets-PA_24_01450_A1,,"Demolition of existing buildings on site and construction of new building comprising 5,200sqm GIA of Use Class B8 floorspace for use as a data centre, reaching a maximum height of approximately 29m (41.78m AOD).This application is accompanied by an Environmental Impact Assessment (EIA).",2025-12-28T21:00:04.819Z,PA/24/01450/A1,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR145595&activeTab=summary,0.16,True,POINT (-0.073806 51.5213),POINT (-0.073806 51.5213),keep,Site opposite Truman Brewery complex. Likely Interxion,True,Digital Realty ,,"Block A Truman's Brewery, Data Centre, Land at the corner of Grey Eagle Street and Calvin Street, E1",Application Under Consideration,,,4.0,29.0,5266.0,,20.0,,,,,,,
Tower Hamlets,6150205,24/12/2025,Tower_Hamlets-PA_24_01932_A1,E14 2AX,"Erection of east and west extensions to existing data centre building, alterations to the north and south fa‚Ä°ades, infill of reception atrium, installation of new flues and plant, upgrade of rooftop chillers and other associated works including landscaping, cycle parking and lighting",2025-12-28T21:00:24.071Z,PA/24/01932/A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,1.0,True,POINT (-0.003482 51.510942),POINT (-0.003482 51.510942),keep,,True,Global Switch London,https://www.globalswitch.com/,"Global Switch House East, 3 Nutmeg Lane, London, E14 2AX",Completed,2002-01-01,,13.0,75.6,69829.0,,84.0,,,,,,,
Hounslow,,,,,,,,,2.518,,POINT (511490 175410),,add,"No information, keep for location",True,Morgan Stanley,"https://www.kipo.co.uk/new-page, https://wheretheinternetlives.wordpress.com/2016/08/09/morgan-stanley-heathrow/, https://www.propertyweek.com/news/morgan-stanley-takes-tyco-heathrow-shed","Unit D, Heathrow Corporate Park, Green Lane, Hounslow TW4 6ER",Completed,2003-01-01,,,,,,,,,,,,,
Hillingdon,,,,UB7 0NA,,,,,,,POINT (507005 177008),,add,"Acquired by DRT in 2016, Originally opened by IXEurope in 2002, then part of Equinix in 2007 when Equinix acquired IXEurope",True,Digital Realty ,"https://www.digitalrealty.com/data-centers/emea/london/lhr17, https://www.colo-x.com/data-centre/digital-realty-trust-west-drayton/","West Drayton, 1 Airport Gate Bath Road, Middlesex UB7 0NA",Completed,2002-01-01,,2.0,,4000.0,,,,,,,,,
Tower Hamlets,,,,EC1Y 1HQ,,,,,,,POINT (532840 182343),,add,,True,Digital Realty ,"https://www.digitalrealty.com/data-centers/emea/london/lhr18, https://www.colo-x.com/data-centre/digital-realty-trust-olivers-yard/","1 Oliver’s Yard, London, EC1Y 1HQ",Completed,2002-01-01,,,,2500.0,,,,,,,,,
Tower Hamlets,,,,E14 9SD,,,,,,,POINT (538150 179752),,add,,True,Digital Realty ,"https://www.digitalrealty.com/data-centers/emea/london/lhr20, https://www.connetu.com/london-data-centres/telecity-digital-realty-sovereign-house","227 Marsh Wall, London E14 9SD",Completed,2001-01-01,,6.0,,6200.0,,,,,,,,,
Tower Hamlets,,,,E1 6QR,,,,,,,POINT (533775 182015),,add,,True,Digital Realty ,"https://www.digitalrealty.com/data-centers/emea/london/lon1, https://www.colo-x.com/data-centre/interxion-lon-1/","Block B, Truman;s Brewery, 11 Hanbury Street (Block B) E1 6QR, United Kingdom",Completed,2001-01-01,,,,5400.0,,,,,,,,,
