id,url_planning_app,lpa_app_no,action,notes,enterprise,current_occupier,Google,website,Address,Easting,Northing,lpa_name,description,completed,data_centre_since,preapp_started,uprn,decision_date,application_type_full,postcode,valid_date,status,site_name,cil_liability,SIL,application_details_building_details,B8_no_storeys,B8_max_height_m,application_details_site_area,application_details_non_residential_details_site_area,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_lost,application_details_non_residential_details_total_gia_lost,application_details_non_residential_details_total_gia_gained,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_gained,B8_gia_sqm,Other_use_classes_present_within_B8_building,B8_total_staff_FTE,Security_staff,Cleaners_staff,Managers_staff,Site_engineers_staff,Visitor_staff_not_on_site,Cluster_staff_not_on_site,B8_employees_at_a_day_REPORTED,Total/day ratio,B8_employees_at_a_day_ESTIMATE
Hillingdon-75111_APP_2020_1955,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=75111/APP/2020/1955,75111/APP/2020/1955,keep,,FALSE,ARC Data Centres,,https://www.ark-d-c.com/locations/union-park,"Land at Bulls Bridge Industrial Estate, NORTH HYDE GARDENS, HAYES, UB3 4QQ",,,Hillingdon,"Site clearance and preparation, including the demolition of remaining buildings, and the redevelopment of the site to provide: a new data centre (Use Class B8), two MV Energy Centres (including stand-by generation plant and gas storage), a HV Sub-Station, a visitor reception centre, plant, the creation of a new footpath and cycleway link to the canal towpath, works to the highway, car parking, cycle parking, associated infrastructure, enclosures and necessary physical security systems, hard and soft landscaping (including works to the River Crane) and ancillary uses, as well as associated external works.",In construction,NA,Sep-19,,13/10/2020,Full planning permission,UB3 4QQ,24/06/2020,Commenced,Land at Bulls Bridge Industrial Estate,TRUE,,,5,32.25,5.35,5.35,800,80,62926,62926,44590,,350,26,8,44,62,210,,88,3.98,88
Hillingdon-75111_APP_2025_739,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=75111/APP/2025/739,75111/APP/2025/739,keep,,FALSE,ARC Data Centres,,https://www.ark-d-c.com/locations/union-park,"Union Park, UP4 NORTH HYDE GARDENS, HAYES, UB3 4QQ",,,Hillingdon,"Redevelopment of site to deliver extension to existing Union Park data centre campus consisting of (a) free standing data centre building; (b) energy, power, and water infrastructure; (c) site access and internal roads; (d) site security arrangements; (e) hard and soft, green landscaping; and (f) other ancillary and auxiliary forms of development.",Application Under Consideration,NA,10/10/2023,,,Full planning permission,UB3 4QQ,02/04/2025,Application Under Consideration,Union Park UP4,TRUE,,"[{'no_storeys': 4, 'max_height': 35, 'building_ref': 'Data Centre Building (UP4)'}, {'no_storeys': 3, 'max_height': 28, 'building_ref': 'Energy Centre (EC4)'}]",4,35,1.26,,3500,3500,15410,15410,15410,,114,8,2,15,20,69,,29,3.93,29
Hillingdon-78343_APP_2025_719,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=78343/APP/2025/719,78343/APP/2025/719,keep,Calculations for both full and outline components of the application. 200 employees of the innovation hub are excluded from the B8 employees,FALSE,Colt Data Centre Services,,,"Hayes Bridge Retail Park and Heathrow Interchange, UXBRIDGE ROAD, HAYES, UB4 0RH",,,Hillingdon,"Hybrid planning application for a four-phased redevelopment to deliver a data centre campus comprising of:
Phase 1 - Full planning permission for (a) a data centre building; (b) energy, power, and water infrastructure; (c) site access and internal roads including a vehicular and pedestrian link between Uxbridge Road and Bullsbrook Road; (d) site security arrangements and security fencing; (e) hard and soft, green and blue, infrastructure; and (f) other ancillary and auxiliary forms of development;
Phase 2 - Outline planning permission for (a) an Innovation Hub; (b) hard and soft, green and blue, infrastructure; and (c) other ancillary and auxiliary forms of development (all matters reserved);
Phase 3 - Outline planning permission for (a) a data centre building; (b) energy, power, and water infrastructure; (c) internal roads; (d) site security arrangements and security fencing; (e) hard and soft, green and blue, infrastructure; and (f) other ancillary and auxiliary forms of development (all matters reserved); and
Phase 4 - Outline planning permission for (a) a data centre building; (b) energy, power, and water infrastructure; (c) internal roads; (d) site security arrangements and security fencing; (e) hard and soft, green and blue, infrastructure; and (f) other ancillary and auxiliary forms of development (all matters reserved).",Application Under Consideration,NA,13/11/2023,,,Full planning permission,UB4 0RH,28/03/2025,Application Under Consideration,Hayes Bridge Retail Park and Heathrow Interchange,TRUE,,"[{'no_storeys': 6, 'max_height': 41.6, 'building_ref': 'LON6'}]",6,56,4.4,,17209,17209,109185,109185,107185,SG,130,,,,,,,,,
Tower_Hamlets-PA_24_00813_NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/24/00813/NC,keep,Equipment room to provide supporting equipment for the use of data storage for various mobile network operators,TRUE,,,enterprise,"Unit 100, Cannon Workshops, 3 Cannon Drive, London, E14 4AS",,,Tower Hamlets,Listed Building Consent for a proposed data storage main equipment room with following works.40no. 600x600mm Cabinets6no. Distribution Boards4no. AC 2 950x950 Air Conditioning Units and associated air ductingOverhead Containment trays2no. Backup Power UnitsColt Entry Point for associated cabling to feed through125A 3 Phase Incoming Mains SupplyFalse Ceiling together with fixingsReplacement of a windowpane with a vent Additional door,Completed,NA,,6065017,30/09/2024,,,11/06/2024,Approved,"Unit 100, Cannon Workshops, 3 Cannon Drive, London, E14 4AS",,,,1,5,0.009,,0,,,0,90,,,,,,,,,,,
Hillingdon-49261_APP_2024_2904,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=49261/APP/2024/2904,49261/APP/2024/2904,keep,App undecided,FALSE,Unknown. Amazon??,,,"UNIT 4, SILVERDALE INDUSTRIAL ESTATE, SILVERDALE ROAD, HAYES, UB3 3BL",,,Hillingdon,"Demolition of the existing building and structures on site, and all other associated site clearance works. Construction of a data centre building (Class B8) with plant at roof level with an emergency generator (1no.) and associated flue (provided within an external compound adjoining the data centre building), sprinkler tank and pumphouse, security guard house, and provision of one kiosk substation and MV Building. The development also comprises the construction of a new access and internal road and circulation areas, footpaths, provision of car and bicycle parking, hard and soft landscaping and other associated works and ancillary site infrastructure.",Application Under Consideration,NA,17/09/2024,,,Full planning permission,UB3 3BL,01/11/2024,Application Under Consideration,"UNIT 4, SILVERDALE INDUSTRIAL ESTATE",TRUE,TRUE,"[{'no_storeys': 2, 'max_height': 16, 'building_ref': 'Data Centre (maximum height to plant/lift over-run)'}]",2,13.135,0.44,,2278.45,2278.45,1656.7,1656.7,1656.7,,,7,,,4,,,11,,11
Ealing-250949FUL,https://pam.ealing.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,250949FUL,keep,,FALSE,Global Technical Realty,,https://globaltechnicalrealty.com/gtr-announces-gb-two-a-256mw-london-campus/,"International Trading Estate, Trident Way, Southall, UB2 5LF",,,Ealing,"Site clearance and preparation, including demolition of all existing buildings on site and redevelopment of the site to provide: Construction of four data centre units within three buildings of approximately 67.9m AOD in height (Use Class B8, approximately 158,702sqm GEA), four industrial buildings ranging from approximately 41.3m to 46.2m AOD in height (Use Classes B8, B2 and E(g)(iii), approximately 23,389 GEA), central pavilion building of approximately 35m AOD in height (Use Class E(b), approximately 223 GEA), two substations (38.05m AOD in height), associated plant, enclosures and necessary physical security systems, internal roads, servicing, circulation, car and cycle parking and hard and soft landscaping works.  This application is accompanied by an Environmental Statement for the purposes of Environmental Impact Assessment under The Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended).",In construction,NA,,000012160167,19/12/2025,Full planning permission,UB2 5LF,07/03/2025,Granted with S106 conditions,International Trading Estate,FALSE,,"[{'no_storeys': 4, 'max_height': 37.4, 'building_ref': 'Data Centres'}, {'no_storeys': 1, 'max_height': 4.6, 'building_ref': 'Security Guardhouse'}, {'no_storeys': 1, 'max_height': 7.55, 'building_ref': 'Substation Enclosure'}, {'no_storeys': 1, 'max_height': 6, 'building_ref': 'Sprinkler Tanks'}, {'no_storeys': 3, 'max_height': 15.5, 'building_ref': 'Industrial Plot A (Union Works)'}, {'no_storeys': 2, 'max_height': 11.3, 'building_ref': 'Industrial Plot B (Boat Yard)'}, {'no_storeys': 2, 'max_height': 15.3, 'building_ref': 'Industrial Plot C (Jam Factory)'}, {'no_storeys': 1, 'max_height': 4.9, 'building_ref': 'Pavilion Buildings'}, {'no_storeys': 1, 'max_height': 5, 'building_ref': 'District Heating Network/ LV Plant Enclosure'}]",4,37.4,13.03,,0,82756.3,179785,157729,157729,"E(b), B2",1120,340,62,124,232,363,,,3.86,290
Tower_Hamlets-PA_14_00074,,PA/14/00074/A1,keep,"Office use B1 is in another building, but currently it exists as travelodge hotel, not B1",FALSE,Telehouse International Corporation of Europe Ltd,,,"Telehouse Far East, Sites 6 and 8, Oregano Drive, E14",,,Tower Hamlets,"Erection on Site 6 of a new 10 storey data centre building of 66m in height comprising approximately 24,370m2 of floor space including provision of roof top plant and satellite dish; reconfiguration of loading bay area to North building; new first floor bridge link to existing North building; erection on Site 8 of a new 12 storey office development 65m in height comprising approximately 13,283m2 of floor space; provision of car and cycle parking; re-routing of existing cycle path on Sorrel Lane; associated landscaping; provision of security fencing, gates and other associated works. | Telehouse Far East, Sites 6 and 8, Oregano Drive, E14",,,,6648579,23/10/2014,Full planning permission,E14,,Completed,"Telehouse Far East, Sites 6 and 8, Oregano Drive, E14",,,"[{'no_storeys': 12, 'building_ref': None}]",10,62,0.886,0.94,0,0,37653,37653,24370,,149,,,,,,,,,
Hillingdon-1331_APP_2017_1883,,1331/APP/2017/1883,keep,Limited information,FALSE,,,,,,,Hillingdon,"Part demolition of existing factory buildings and associated structures, and redevelopment to provide 1,386 dwellings (Use Class C3). office, retail, community and leisure uses (Use Class A1/A3/A4/B1/B8/D1/D2), 22,663sq.m (GEA) of commercial floorspace (Use Classes B1c/B2/B8 and Data Centre (sui generis)), amenity and playspace, landscaping, allotments, access, service yards, associated car parking and other engineering works.",In construction,NA,,,28/06/2018,Full planning permission,UB3 4QG,,Superseded,Former Nestle Factory,,,"[{'no_storeys': 11, 'building_ref': None}]",4,,12.299,5.1,91000,91000,74655,98429,22663,,,,,,,,,,,
Newham-23_01697_OUT,https://pa.newham.gov.uk/online-applications/applicationDetails.do?keyVal=RYO2PDJYKGS00&activeTab=summary,23/01697/OUT,keep,,FALSE,,,,Land At Former Paint Factory And Central Thameside West North Woolwich Road Silvertown London E16 2AB,,,Newham,"Hybrid planning application for a phased mixed-use redevelopment comprising up to 213,239sqm GEA: 1. Detailed component: a) Site wide enabling works relating to ground works, remediation, raising of site levels, utilities works, security fencing, new accesses to the public highway, and construction of a relocated access road serving Peruvian Wharf; and b) Construction of a 64,203 sqm GEA data centre building (including ancillary office space)(Use Class B8) of up to 63.760m AOD in height, a security gatehouse and sprinkler building; construction of a primary substation; public open space, utilities works, landscaping, security fencing, pedestrian and cycle route, construction of estate roads, cycle and car parking areas and associated access and public realm works. 2. Outline component (all matters reserved): development above raised ground levels to provide up to 144,755 sqm GEA of data centre floorspace (including ancillary office space) (Use Class B8) in two buildings of up to 65m AOD in height; construction of a 2,355 sqm GEA multi-function building of up to 15.5m AOD in height (Use Class E / F1); landscaping, utilities works, construction of estate roads, cycle and car parking areas and associated access.The application affects the setting of Listed Buildings/Structures.This is a Major Planning Application accompanied by an Environmental Statement for the purposes of Environmental Impact Assessment under the Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended). (RECONSULTATION - Amended Description, Plans and Reports.)",In construction,NA,,010096297449,20/12/2024,Outline planning permission: All matters reserved,E16 2AB,28/07/2023,Approved,Land At Former Paint Factory And Central Thameside West,FALSE,TRUE,"[{'no_storeys': 7, 'max_height': 63.76, 'building_ref': 'LCY01 '}, {'no_storeys': 7, 'max_height': 65, 'building_ref': 'LCY02 '}, {'no_storeys': 7, 'max_height': 65, 'building_ref': 'LCY03 '}, {'no_storeys': 2, 'max_height': 15.5, 'building_ref': 'Multi-function building '}]",7,65,8.54,,0,0,212200,205365,205365,,542,117,,103,59,264,,129,4.88,111
Newham-24_00088_FUL,https://pa.newham.gov.uk/online-applications/applicationDetails.do?keyVal=S7B5SDJYHK500&activeTab=summary,24/00088/FUL,keep,,FALSE,,,,Land At Former EMR Site Bidder Street Canning Town London E16 4ST,,,Newham,"Erection of a data centre (Use Class B8), comprising a Data Centre Building of approximately 72.3m AOD in height (approximately 59,923qm GEA including ancillary office space); a Plant Building of approximately 72.3m AOD in height (approximately 30,302sqm GEA), an Energy Centre of approximately 32.4m AOD in height (approximately 4,789sqm GEA), with associated works including landscaping, access, car and cycle parking, and servicing areas.This application is accompanied by an Environmental Statement for the purposes of Environmental Impact Assessment under The Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended).",Application Under Consideration,NA,,010008984031,14/04/2025,Full planning permission,E16 4ST,02/01/2024,Approved,Land At Former EMR Site,FALSE,,"[{'no_storeys': 0, 'max_height': 72.3, 'building_ref': 'Data Centre Building'}, {'no_storeys': 0, 'max_height': 72.3, 'building_ref': 'Plant Building'}, {'no_storeys': 0, 'max_height': 32.4, 'building_ref': 'Energy Centre Building'}]",,72.3,1.974,,0,0,76180,76180,76180,,130,,,,,,,,,
Tower_Hamlets-PA_24_01450_A1,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR145595&activeTab=summary,PA/24/01450/A1,keep,Site opposite Truman Brewery complex. Likely Interxion,FALSE,Digital Realty ,,,"Block A Truman's Brewery, Data Centre, Land at the corner of Grey Eagle Street and Calvin Street, E1",,,Tower Hamlets,"Demolition of existing buildings on site and construction of new building comprising 5,200sqm GIA of Use Class B8 floorspace for use as a data centre, reaching a maximum height of approximately 29m (41.78m AOD).This application is accompanied by an Environmental Impact Assessment (EIA).",Application Under Consideration,NA,,6162105,,Full planning permission,,19/08/2024,Appeal Received,"Land at the corner of Grey Eagle Street and Calvin Street, E1",TRUE,,"[{'no_storeys': 4, 'max_height': 29, 'building_ref': 'Block A, Data Centre'}]",4,29,0.16,,0,0,"5,266","5,266",5266,,20,,,,,,,,,
Islington-P2014_1242_COL,https://planning.agileapplications.co.uk/islington/application-details/387057,P2014/1242/COL,remove,No sign of present use as a data centre,TRUE,Turley,,,"21-27 Tabernacle Street, London, EC2A 4DE",,,Islington,Certificate of Lawfulness for existing use of the property as a telecommunications switch hub with associated data storage and disaster recovery space (Sui Generis use).,,,,5300089440,03/06/2014,,EC2A 4DE,01/04/2014,Insufficient Fee,,FALSE,,,,,,,,,,,,,,,,,,,,,,
Islington-P2021_2555_FUL,https://planning.agileapplications.co.uk/islington/application-details/507491,P2021/2555/FUL,keep,BAI Communications has been commissioned by the GLA (via TfL) to deliver the IT and technical infrastructure required to deliver fast and reliable 5G wifi and mobile communications for the London Underground system,TRUE,TFL,,,"138-140 Basement, Old Street, London, EC1V 9BJ",,,Islington,"Proposed change of use of basement from Office (Class E) to Data Centre (Sui Generis), plus installation and adaptation of rooftop plant, plus all associated works and operations.",,,,5300102027,20/12/2021,Full planning permission,EC1V 9BJ,01/09/2021,Completed,,FALSE,,"[{'no_storeys': 0.0, 'max_height': 0.0, 'building_ref': '0'}]",5,,0.045,0.045,352,352,352,352,352,,,,,,,,,,,
Tower_Hamlets-PA_21_02182_A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/21/02182/A1,keep,"Republic Masterplan Site. Plot 3, data centre, is in the outline stage. B8 sqm is GEA. Employee numbers are likely to include all plots",FALSE,,,,"Mulberry Place Town Hall, 5 Clove Crescent, And Lighterman House, 3 Clove Crescent, London, E14 2BG ",,,Tower Hamlets,"A hybrid planning application for:ÿDetailed planning application for works to include: Demolition of existing buildings and structures and the phased erection of buildings, comprising: ÿResidential Build to Rent Homes (Use Class C3); Student Accommodation and ancillary facilities (Sui Generis); Flexible Commercial Floorspace (Use Class E); Alterations to the Listed Dock Wall and Dock Gardens to provide new pedestrian connections and improved access; ÿAlterations to the existing access road; Associated improvements to streets, open spaces, landscaping and public realm; and Provision of car and bicycle parking spaces and servicing spaces and other works incidental to the proposed development.ÿFor the purposes of consultation - The Detailed Phase of the application will include buildings of 30 storeys (102.3 AOD) and 36 storeys (113.7 AOD) delivering 150 Homes and 716 Student Bedrooms. Outline planning application (all matters reserved) for the balance of the site for: ÿDemolition of existing buildings and structures; The phased erection of buildings for use as a Data Centre (Use Class B8), Flexible Creative Workspace (Use Class E(g)), Community Space (Class F2), and/or a Swimming Pool (Class F2); and associated infrastructure; streets, open spaces, landscaping and public realm; car and bicycle parking spaces and servicing spaces; Utilities including electricity substations; and other works incidental to the proposed development. This application is accompanied by an Environmental Statement.",Pre-app,NA,,6083017,26/01/2023,Full planning & listed building consent,E14 2BG,30/09/2021,Allowed,"Plot 3, Mulberry Place Town Hall, 5 Clove Crescent, And Lighterman House, 3 Clove Crescent, London, E14 2BG (Republic Masterplan Site)",TRUE,,"[{'no_storeys': 30, 'max_height': 102.3, 'building_ref': 'Detailed Plot 1 Residential Build to Rent'}, {'no_storeys': 36, 'max_height': 113.7, 'building_ref': 'Detailed Plot 2 Residential Student Accommodation '}, {'no_storeys': 10, 'max_height': 82.5, 'building_ref': 'Outline Plot 3 Data Centre'}, {'no_storeys': 6, 'max_height': 33.7, 'building_ref': 'Outline Plot 4  Flexible Creative Workspace'}]",11,79.1,0.45,1.39,,,34500,34500,34500,,308,,,,,,,,,
Brent-22_4185,https://pa.brent.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_162990&activeTab=summary,22/4185,add,In 2026 to be extended to 53570 GIA sqm - in construction,FALSE,,,,"JVC Business Park & JVC House, Priestley Way and 717, 719 & 721 North Circular Road, Neasden, London, NW2",522220,187250,Brent,"Full planning application for the proposed development to extend the existing data centre on land to the north of the North Circular Road, incorporating 717 to 721 North Circular Road, including additional land to the rear, subject to Deed of Agreement dated 29th February 2024 under Section 106 of Town and Country Planning Act, 1990, as amended.",In construction,NA,,,01/03/2024,Full planning permission,NW2,,,,,,,5,43.33,1.85,,,,,,53570,,133,,,,,,,133,,
City_of_London-23_00852_FULL,https://www.planning2.cityoflondon.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=RYT6I5FHLDA00,23/00852/FULL,add,,TRUE,Standard Chartered Bank,,,1 Basinghall Avenue London EC2V 5DD,532564,181489,City of London,,,1988,,,18/10/2023,,,,Approved,,,,,1,3,0.027,,,,,,27,,,,,,,,,,,
Barking_&_Dagenham-18_00161_FUL,https://online-befirst.lbbd.gov.uk/planning/index.html?fa=getApplication&id=15772,18/00161/FUL,keep,"Construction of 2 No. Data Centres (9,263 and 14,490 square metres GEA)",FALSE,NTT Data Centre,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/emea/london-1-data-center,"London East Business And Technical Park Yewtree Avenue, Dagenham, Barking And Dagenham, RM10 7XS",,,Barking & Dagenham,"Erection of two data centre buildings (Use Class B8), with ancillary plant, offices, gatehouse, electrical sub-stations, fuel storage, car parking, site fencing, landscaping and other associated works.",Completed,2025,2017,100101450,12/09/2018,Full planning permission,RM10 7XS,05/02/2018,Lapsed,London East Business And Technical Park,TRUE,,,3,17300,7.54,,0,0,"52,797.30","52,797.30",52797.3,,150,14,,30,66,40,,62,2.42,62
