id,url_planning_app,lpa_app_no,action,notes,enterprise,current_occupier,Google,website,Address,Easting,Northing,lpa_name,description,completed,data_centre_since,preapp_started,uprn,decision_date,application_type_full,postcode,valid_date,status,site_name,cil_liability,SIL,application_details_building_details,B8_no_storeys,B8_max_height_m,application_details_site_area,application_details_non_residential_details_site_area,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_lost,application_details_non_residential_details_total_gia_lost,application_details_non_residential_details_total_gia_gained,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_gained,B8_gia_sqm,Other_use_classes_present_within_B8_building,B8_total_staff_FTE,Security_staff,Cleaners_staff,Managers_staff,Site_engineers_staff,Visitor_staff_not_on_site,Cluster_staff_not_on_site,B8_employees_at_a_day_REPORTED,Total/day ratio,B8_employees_at_a_day_ESTIMATE
Enfield-18_04024_FUL,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PGQYBRJNMDH00,18/04024/FUL,keep,,FALSE,ARC Data Centres,,https://www.ark-d-c.com/locations/meridian-park,"Meridian Park, 10 Ardra Road, London, N9 0BD",535732,193000,Enfield,"Installation of plant and machinery involving external gantry, standby generators , switch room, substation, roof louvers gantry together with external alterations to include replacement cladding and installation of additional windows and doors.",Completed,2020,NA,,01/02/2019,Full planning permission,N9 0BD,,Completed,,,,,2,,1.98,,,,,,,,,,,,,,,,,
Hounslow-P_2007_3926,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P%2F2007%2F3926&guid=6dca7f98-570d-401d-983c-6453da2b16c6#,P/2007/3926,remove,"Former data centre, the site is now derelict, sold in 2020",TRUE,British Airways,,,"British Airways Cranebank Silver Jubilee Way, Hounslow, London, TW4 6JR",,,Hounslow,Installation of three new satellite dishes and TV aerial to Block 1 of existing data centre.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bromley-19_04182_FULL1,https://planningaccess.bromley.gov.uk/pr/s/detail/a0lTv0000023JWXIA2?c__r=Arcus_BE_Public_Register,19/04182/FULL1,keep,"The facility operates on the building, but the redevelopment has not been implemented",TRUE,Dajon Data Management Ltd,,https://www.dajon.co.uk/,"Stanbridge Limited, Cray Valley Road, Orpington, BR5 2UB",,,Bromley,Alterations and additions to existing building including replacement roof and wall cladding to facilitate a data/records processing/management centre (Mixed Use Class B1/B2/B8) - similar development as approved for replacement building under DC/18/03419/FULL1,Completed,2019,,010003628052,03/04/2020,Full planning permission,BR5 2UB,25/11/2019,Approved,Stanbridge Limited,FALSE,,,2,7.8,0.149,,74.87,74.87,1180.24,1180.24,925.9,,20,,,,,,,,,
Tower_Hamlets-PA_21_00615_NC,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_134647,PA/21/00615/NC,keep,,FALSE,Digital Realty ,,https://www.digitalrealty.com/data-centers/emea/london/lon3,"Block D, Trumans Brewery, 91 Brick Lane, London, E1 6QL",,,Tower Hamlets,Erection of 14 no. 1.2m diameter satellite dishes and associated supporting platform at roof level and cable ladder on east elevation of existing data centre building,Completed,2019,,6151764,27/05/2021,Full planning permission,E1 6QL,09/04/2021,Approved,"Block D, Trumans Brewery, 91 Brick Lane, London",FALSE,,"[{'no_storeys': 0, 'max_height': 0, 'building_ref': 'N/A'}]",6,29.753,0.0714,,0,0,0,0,1850,,32,12,6,,,1,13,7,4.57,7
Tower_Hamlets-PA_10_02346_NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/10/02346/NC,keep,"Referred to in other Truman Brewery applications as having a data centre, but it is not reflected in the planning applications. Possible data loss. Keep only for location",FALSE,Digital Realty ,,,"Z Block Undercroft, The Old Truman Brewery, 91 Brick Lane, E1",,,Tower Hamlets,"Variation of conditions 2 (development to be carried out in accordance with approved documents) and 3 (cycle parking to be implemented prior to first occupation of development) of planning permission dated 8th July 2010, reference PA/10/1018 for change of use of undercroft to office (Use Class B1, 890 square metres); enclosure of space with new glazed curtain wall and provision of new pavement to provide level access.",Completed,2019,,,,,,,Permit,,,,,,,,,,,,,,,,,,,,,,,,
Camden-2022_3535_P,https://planningrecords.camden.gov.uk/NECSWS/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=602080&XSLT=/NECSWS/PlanningExplorer/SiteFiles/Skins/camden/xslt/PL/PLDetails.xslt&FT=Planning%20Application%20Details&PUBLIC=Y&XMLSIDE=/NECSWS/PlanningExplorer/SiteFiles/Skins/camden/Menus/PL.xml&DAURI=PLANNING,2022/3535/P,keep,"UCL’s data centre at sub-basement level which supports various UCL
departments in the vicinity, since 2018, see 2014/7526/P",TRUE,UCL,,,1-19 Torrington Place London WC1E 7HB ,,,Camden,"Temporary change of use for a period of up to 10 years for flexible office E(g)(i) and education F1(a) (excluding retail and other commercial units on Tottenham Court Road frontage, the data centre at basement and part ground floor levels and the UKPN substation).",Completed,2018,,5083689,07/02/2024,Full planning permission,WC1E 7HB,17/08/2022,Commenced, ,FALSE,,"[{'no_storeys': 0.0, 'max_height': 0.0, 'building_ref': '0'}]",3,,0.17,0.17,0,0,0,0,3198,"B1a, D1",5,,,,,,,,,
Camden-2012_2752_P,https://planningrecords.camden.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2012/2752/P,2012/2752/P,remove,Not a data centre,FALSE,,,,,,,Camden,Use of ground floor retail unit (Class A1) as an internet cafe and data-controlled administrative booking office for private hire vehicles (Sui Generis) (Retrospective).,,,,5057038,23/07/2012,Full planning permission,NW1 8QU,30/05/2012,Commenced,Former 4,FALSE,,"[{'no_storeys': None, 'building_ref': None}]",,,,0.002,26,26,26,26,,,,,,,,,,,,
Ealing-224110OPDFUL,https://pam.ealing.gov.uk/online-applications/PLAN/224110OPDFUL;,224110OPDFUL,keep,"Includes all units 9-12, although the application only covers 9-11",FALSE,Colt Data Centre Services,,https://www.coltdatacentres.net/en-GB/our-locations/data-centre-locations-europe/london-west,Units 9-12 Powergate Business Park Volt Avenue Park Royal London NW10 6PW,,,Ealing,"Provision of external tanks and pump rooms, new external pipe runs and new louvres to existing windows to east elevation; all works ancillary to operation of existing Data Centre (Retrospective Application)",Completed,2018,,000012141030,26/01/2023,Full planning permission,NW10 6PW,14/09/2022,Approved,Units 9-12,FALSE,,,2,10.8,3.377,,,,"9,553","9,553",9553,,35,,,,,,,,,
Ealing-PP_2014_5423,https://pam.ealing.gov.uk/online-applications/PLAN/PP/2014/5423;,PP/2014/5423,remove,known cluster - remove,FALSE,,,,,,,Ealing,"Variation of condition 2 (Approved Plans), condition 16 (Cycle Spaces), condition 17 (Car Parking), Condition 23 (Energy Report) and Condition 25 (Photovoltaic Panels) to account for a minor material amendment including changes to the proposed feature cladding to the hotel, increasing the number of guest rooms from 158 to 168, a revision to the entrance area and canopy, introduction of roof top plant, introduction of clad plant boxed and minor revisions to the car park layout to planning permission P/2011/3529 dated 04/07/012 for the  Hybrid Planning Permission for the Demolition of the existing buildings on the site and full planning permission for the development of a part one/part seven storey building to create a 158 bedroom hotel (C1 use class) with a total Gross Internal Area (GIA) of 6850 square metres on the western part of the site fronting onto the A40 Western Avenue and Masons Green Lane, with associated parking, public realm improvements and landscaping. Redevelopment of remainder of the site (0.4 hectares) to provide employment uses, comprising of an indicative office (B1 use class) and associated landscaping, public realm improvements, car and cycle parking, with an approximate GIA of 1870 square metres and an indicative Data Entry Centre (B8 use) and associated landscaping, car and cycle parking with an approximate GIA of 4980 square metres located towards the rear of the site (Outline Planning Permission - Access being sought with Layout, Scale, Appearance and landscaping matters to be reserved)
",,,,000012130533,28/01/2015,,W3 0TA,07/10/2014,Approved,628 Western Avenue,TRUE,,,,,,,,,,,,,,,,,,,,,,
Ealing-P_2011_3529,https://pam.ealing.gov.uk/online-applications/PLAN/P/2011/3529;,P/2011/3529,keep,Data centre was an outline component of the application. There us an existing data centre north of the site - no information regarding it,FALSE,,,,,,,Ealing,"Hybrid Planning Permission for the Demolition of the existing buildings on the site and full planning permission for the development of a part one/part seven storey building to create a 158 bedroom hotel (C1 use class) with a total Gross Internal Area (GIA) of 6850 square metres on the western part of the site fronting onto the A40 Western Avenue and Masons Green Lane, with associated parking, public realm improvements and landscaping. Redevelopment of remainder of the site (0.4 hectares) to provide employment uses, comprising of an indicative office (B1 use class) and associated landscaping, public realm improvements, car and cycle parking, with an approximate GIA of 1870 square metres and an indicative Data Entry Centre (B8 use) and associated landscaping, car and cycle parking with an approximate GIA of 4980 square metres located towards the rear of the site (Outline Planning Permission - Access being sought with Layout, Scale, Appearance and landscaping matters to be reserved).
",Not built,,,000012130533,25/07/2012,,W3 0TA,18/08/2011,Approved,628 Western Avenue,TRUE,TRUE,,,,1.453,,,,,,5000,,,,,,,,,,,
Ealing-P_2008_3284,https://pam.ealing.gov.uk/online-applications/PLAN/P/2008/3284;,P/2008/3284,keep,Unclear site history. Data centre size and employment not stated. 191968FUL and 190110NMA - subsequent applications for this site - do not give more detail. Part of site was reclassified into recording studios. Keep only for location,FALSE,,,,22 -24 Uxbridge Road,,,Ealing,"Erection of part 5, 6 and 9 storey building with mezzanine floor and basement to form 165 bed hotel with ancillary restaurant/bar and 3434 square metres of B1(a) data centre/office accommodation; alteration to western vehicular access and closure of eastern vehicular access; provision of 39 car parking spaces (including 14 disabled spaces); cycle parking, loading bay and associated landscaping",,,,12175306,13/01/2009,Full planning permission,W5 2RJ,28/08/2008,Completed,22 -24 Uxbridge Road,,,"[{'no_storeys': None, 'building_ref': None}]",,,0.3410000000000001,,,,,,,,,,,,,,,,,
Bexley-23_00960_FUL,https://pa.bexley.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,23/00960/FUL,keep,"Built earlier in 2017, see 16/03066/FUL",FALSE,OVH,,,"Unit 8, Viking Way, Erith, Kent, DA8 1EW",,,Bexley,"Installation of 8 new dry coolers, a generator, transformer, plant container and associated works and pond to the existing data centre.",Completed,2017,,010011862607,02/10/2023,Full planning permission,DA8 1EW,27/04/2023,Approved,Unit 8,FALSE,,,2,7,0.03,,0,0,4104,4104,4104,,17,,,,,,,,,
Tower_Hamlets-PA_22_01982_A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/22/01982/A1,keep,"Ground floor of a residential tower. The heat is not reused - the units were repurposed from B1 use. Data centre is relocated from the nearby warehouse, see PA/24/00576/NC",FALSE,Colt Data Centre Services,,,"1, 2, 3, 4, 5, 6, Astoria Way, London, E14 9FT",,,Tower Hamlets,"Change of use of existing light industrial units 1-6 (originally consented as B1/B2 use. B1 subsequently re-categorised from 1st September 2020 as Class E(g)), totalling 490 m√Ω to data centre use (B8 - storage and distribution). The application also includes construction of an external generator and sub-station compound alongside the existing Energy Centre building and changes to the appearance of the light industrial units to replace existing industrial doors with new insulated metal cladding, external doors and ventilation louvre screens and installation of external air conditioning plant in acoustic enclosures.",Completed,2017,,6715240,24/01/2023,Full planning permission,E14 9FT,29/09/2022,Approved,"1, 2, 3, 4, 5, 6,  Astoria Way, London, E14 9FT",FALSE,,"[{'no_storeys': 0, 'max_height': 0, 'building_ref': 'n/a'}]",1,,0.1128,,648,648,610,610,490,"B1, C3",,,,2,,5,,7,,7
OPDC-P_2011_3529,,P/2011/3529,remove,Unable to find the application,FALSE,,,,,,,OPDC,"Hybrid Planning Permission for the Demolition of the existing buildings on the site and full planning permission for the development of a part one/part seven storey building to create a 158 bedroom hotel (C1 use class) with a total Gross Internal Area (GIA) of 6850 square metres on the western part of the site fronting onto the A40 Western Avenue and Masons Green Lane, with associated parking, public realm improvements and landscaping. Redevelopment of remainder of the site (0.4 hectares) to provide employment uses, comprising of an indicative office (B1 use class) and associated landscaping, public realm improvements, car and cycle parking, with an approximate GIA of 1870 square metres and an indicative Data Entry Centre (B8 use) and associated landscaping, car and cycle parking with an approximate GIA of 4980 square metres located towards the rear of the site (Outline Planning Permission - Access being sought with Layout, Scale, Appearance and landscaping matters to be reserved).",,,,,25/07/2012,Full planning permission,W3 0TA,,Completed,628,,,"[{'no_storeys': None, 'building_ref': None}]",,,1.453,1.46,12243,12243,6850,8720,,,,,,,,,,,,
Croydon-19_00539_FUL,https://publicaccess3.croydon.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,19/00539/FUL,keep,low-latency,FALSE,Pulsant,,https://www.pulsant.com/colocation-south-london-datacentre,"Unit 1, 35 Imperial Way, Croydon, CR0 4RR",,,Croydon,"Erection of an outbuilding to provide an external electrical switchroom for the existing data centre, installation of plant access doors, landing platform, and replacement extraction units, associated alterations",Completed,2016,,010014056602,12/04/2019,,CR0 4RR,27/02/2019,Approved,"Unit 1 
35 Imperial Way
Croydon
CR0 4RR",FALSE,TRUE,,2,7,0.422,,0,,"3,282","3,282",3282,,,,,,,,,,,
OPDC-P_2002_1702,,P/2002/1702,remove,Unable to find the application,FALSE,,,,,,,OPDC,Change of use from storage/distribution to telecom data centre.,,,,,07/03/2003,Full planning permission,NW10 6LU,,Completed,55,,,"[{'no_storeys': None, 'building_ref': None}]",,,,0.001,0,0,11130,11130,,,,,,,,,,,,
OPDC-PP_2010_3463,,PP/2010/3463,remove,Unable to find the application,FALSE,,,,,,,OPDC,"Change of use of Unit 2 from Storage & Distribution Centre (Use Class B8) to Data Storage Centre (Sui Generis); installation of new internal mezzanine floor, extensions to Unit 1 to create plant and cooling equipment, expansion plant, new curved roof to Unit 2, new offices, delivery block, bridged link between Units 1 & 2, new sub-station building to northern boundary and security fencing",,,,,10/12/2010,Full planning permission,NW10 6PW,,Completed,Units 1 & 2 Powergate Business Park,,,"[{'no_storeys': None, 'building_ref': None}]",,,2.064,3.21,19022,19022,31847,31847,,,,,,,,,,,,
OPDC-P_2008_1739,,P/2008/1739,remove,Unable to find the application,FALSE,,,,,,,OPDC,"Installation of generators, chillers, transformers, pump room, fuel tank and electricity substation and formation of refuse storage area within car park and yard of warehouse and erection of replacement and new fencing in conjunction with the use of the warehouse as a data centre (sui-generis use)",,,,,29/07/2008,Full planning permission,NW10 7ST,,Lapsed,309,,,"[{'no_storeys': None, 'building_ref': None}]",,,0.632,0.63,3250,3250,4750,4750,,,,,,,,,,,,
Ealing-P_2011_2000,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW6CJMTA415,P/2011/2000,keep,,FALSE,,,,Units 1 & 2 Perivale Industrial Park Horsenden Lane South Perivale Middlesex UB6 7RL Greenford,,,Ealing,"Construction of building to be used as data centre (Use Class Sui-Generis)  with ancillary car parking, substation and switch building, refuse storage, landscaping works and plant area (following demolition of existing buildings)",Not built,,,,10/08/2011,Full planning permission,UB6 7RL,11/05/2011,Lapsed,Unit 1 & 2 Perivale Industrial Park,,,"[{'no_storeys': None, 'building_ref': None}]",2,8,0.774,0.774,6707,6707,2775,2775,2775,,,,,,,,,,,
OPDC-PP_2015_0516,,PP/2015/0516,remove,Unable to find the application,FALSE,,,,,,,OPDC,Construction of 280sqm extension to existing building for use as additional data space linked to the existing building by a high level service bridge (involving the removal of 12 car parking spaces and the relocation of the existing waste compound to the eastern site boundary),,,,,27/03/2015,Full planning permission,NW10 6PW,,Commenced,Powergate Business Park,,,"[{'no_storeys': None, 'building_ref': None}]",,,0.915,0.89,0,0,280,560,,,,,,,,,,,,
Tower_Hamlets-PA_20_02381_NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/20/02381/NC,keep,,FALSE,Echelon,,https://echelon-dc.com/lcy10/,"2-4 Greenwich View Place, London, E14 9NN",,,Tower Hamlets,Extension of existing data centre by an additional storey,Completed,2016,,6063832,30/09/2021,Full planning permission,E14 9NN,07/12/2020,Lapsed,"2-4 Greenwich View Place, London, E14 9NN",FALSE,,,5,24.35,0.4983,,0,0,4360,4360,14727,,61,,,,,6,,31,1.97,31
Enfield-TP001640,,TP/00/1640,remove,Application not found,FALSE,,,,,,,Enfield,Redevelopment of site by the demolition of existing industrial unit and erection of a data centre.,,,,,04/09/2001,Full planning permission,EN3,,Completed,59,,,"[{'no_storeys': None, 'building_ref': None}]",,,0.222,0.001,2075,2075,4562,4562,,,,,,,,,,,,
Greenwich-23_2981_F,https://planning.royalgreenwich.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=_GRNW_DCAPR_117441&activeTab=summary,23/2981/F,remove,Application irrelevant,FALSE,,,,,,,Greenwich,"Temporary planning permission is sought for a period of five (5) years for the change of use of an existing warehouse from a data centre (Use Class B8)√ø to a laundry facility (Use Class B2) to include the removal of ventilation units, installation of a water storage unit, full refurbishment of the interior fit out, installation of new windows to northern facade for proposed office space, ventilation flues for boiler units and associated cycle parking",,,,10010220020,05/03/2024,Full planning permission,,25/10/2023,Withdrawn,"ANCHORAGE POINT, 90 ANCHOR AND HOPE LANE, CHARLTON, SE7 7SQ",FALSE,,,,,0.489,,0,0,0,0,,,,,,,,,,,,
LLDC-13_00534_FUM_13_00536_COU,,13/00534/FUM/13/00536/COU,remove,Unable to find the application,FALSE,,,,"Areas of iCITY are within Hackney Wick
(LLDC planning authority area)",,,LLDC,"13/00534/FUM: Modification and changes of use to the International Broadcast Centre (IBC) (including retention of the Gantry on Waterden Road) to provide flexible business/studio floorspace (Class B1), data centre (Class B8), education space (Class D1); creation of new floorspace in the Gantry for flexible uses (Classes B1/A1, A3, A4, A5); creation of mezzanines (Classes B1 and B8); retention of the Main Media Conference Room (MMCR) to provide a conference space (Class D2); retention of bridge structures; external alterations to the buildings; use of up to 307 spaces in the Multi Storey Car Park (MSCP) to serve the IBC and MMCR;  cycle parking; landscape and public realm; use of central open space, including events; pedestrian and vehicular access; servicing; minor highway works within the application boundary; installation of plant and equipment; and associated works.   13/00536/COU: Modification of the Main Press Centre comprising: external alterations to the building; introduction of retail canopies; changes of use of parts of the building from use classes B1(a), B1(b), B1(c), B2 or B8 to conference space (Class D2) and for retail uses (Class A1, A3, A4, A5); servicing, pedestrian and vehicular access; and associated works.",,,,,20/03/2014,Full planning permission,E9,,Completed,"Areas of iCITY are within Hackney Wick
(LLDC planning authority area)",,,"[{'no_storeys': None, 'building_ref': None}]",,,8.194,11.57,92305,92305,115755,164990,36244,,,,,,,,,,,
Havering-P1251.23,http://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P1251.23,P1251.23,remove,,FALSE,Green Mountain,,,"3 King George Close, Romford London RM7 7PN",,,Havering,Change of use of building from manufacturing to plant and machinery facility ancillary to the main data centre use and associated external alterations.,,,,,06/10/2023,Full planning permission,RM7 7PN,11/08/2023,Approved,"3 King George Close, Romford",FALSE,,,,,0.544,,0,0,31.5,31.5,,,,,,,,,,,,
Havering-P0614.20,http://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P0614.20,P0614.20,keep,,FALSE,Green Mountain,,https://greenmountain.no/data-center/lon-east/,5 King George Close Romford RM7 7PN,,,Havering,New data storage development consisting of new data storage warehouse and new emergency  energy centre building P1137.11 (Condition 4),Not built,,,10091577711,14/01/2021,Undefined,RM7 7PN,05/05/2020,Approved,5 King George Close,FALSE,TRUE,-,2,13,1.598,1.598,0,0,11540,#REF!,10628,B1,,6,,6,,,,40,,40
Havering-P1137.11,,P1137.11,remove,Known cluster,FALSE,,,,,,,Havering,New data storage development consisting of new data storage warehouse and new emergency energy centre building.,,,,,23/01/2012,Full planning permission,RM7 7PN,,Lapsed,Former Hubbinet Industrial Estate,,,"[{'no_storeys': None, 'building_ref': None}]",,,1.552,1.553,15300,15300,11585,12540,,,,,,,,,,,,
Havering-P1169.25,http://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P1169.25,P1169.25,remove,,FALSE,Green Mountain,,,3 King George Close Romford RM7 7PN,,,Havering,Erection of a rear extension to the existing data centre to provide a goods lift and modular loading bay,,,,10096015992,26/11/2025,Full planning permission,RM7 7PN,17/09/2025,Approved,3 King George Close,FALSE,,,,,0.59,,0,0,292.5,292.5,,,,,,,,,,,,
