id,url_planning_app,lpa_app_no,action,notes,enterprise,current_occupier,Google,website,Address,Easting,Northing,lpa_name,description,completed,data_centre_since,preapp_started,uprn,decision_date,application_type_full,postcode,valid_date,status,site_name,cil_liability,SIL,application_details_building_details,B8_no_storeys,B8_max_height_m,application_details_site_area,application_details_non_residential_details_site_area,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_lost,application_details_non_residential_details_total_gia_lost,application_details_non_residential_details_total_gia_gained,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_gained,B8_gia_sqm,Other_use_classes_present_within_B8_building,B8_total_staff_FTE,Security_staff,Cleaners_staff,Managers_staff,Site_engineers_staff,Visitor_staff_not_on_site,Cluster_staff_not_on_site,B8_employees_at_a_day_REPORTED,Total/day ratio,B8_employees_at_a_day_ESTIMATE
Enfield-15_03516_FUL,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NS6ZH5JN28000,15/03516/FUL,add,,TRUE,NHS,,,Chase Farm Hospital The Ridgeway EN2 8JL,531297,198151,Enfield,"Erection of a detached single storey modular data centre adjacent to the existing multi storey car park, with external wall mounted air conditioning units to north east elevation.",Completed,2015,,,23/09/2015,Full planning permission,EN2 8JL,,,,,,,1,4.4,0.154,,,,24,24,24,,,,,,,,,,,
Hillingdon-71554_APP_2025_47,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=71554/APP/2025/47,71554/APP/2025/47,remove,known campus - remove,FALSE,,,,"UNIT 1, HEATHROW INTERCHANGE, BULLSBROOK ROAD, HAYES",,,Hillingdon,Redevelopment of the site to deliver a substation in connection with the permitted and emerging Data Centre Campus.,,,,,19/03/2025,Full planning permission,,08/01/2025,Approved,UNIT 1 HEATHROW INTERCHANGE,TRUE,,"[{'no_storeys': 2, 'max_height': 12.41, 'building_ref': 'Control Room'}, {'no_storeys': 1, 'max_height': 9.1, 'building_ref': 'Transformer Block'}]",,,0.385055,,2200,2200,240,240,,,,,,,,,,,,
Hillingdon-37977_APP_2006_795,https://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=37977/APP/2006/795&from=planningSearch,37977/APP/2006/795,remove,application was superseded,FALSE,,,,"PLOT 3, STOCKLEY PARK (PHASE 3) HORTON ROAD YIEWSLEY",,,Hillingdon,"ERECTION OF A DATA CENTRE WITH ANCILLARY PLANT INCLUDING A SUBSTATION, CAR PARKING, LANDSCAPING AND ASSOCIATED ANCILLARY WORKS.",,,,,30/01/2007,Full planning permission,UB11,,Lapsed,"PLOT 3, STOCKLEY PARK (PHASE 3)",,,"[{'no_storeys': None, 'max_height': None, 'building_ref': None}]",,,1.321,1.36,0,0,18135,18135,18135,,,,,,,,,,,
Hounslow-P_2011_3272,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P%2F2011%2F3272&guid=6dca7f98-570d-401d-983c-6453da2b16c6,P/2011/3272,keep,,FALSE,Virtus,,https://virtusdatacentres.com/locations/uk/london/hayes-campus,"Unit 9, Trade City, Behind, Hayes Rd, Hounslow, Hayes, Southall UB2 5BE",510620,178771,Hounslow,"Erection of a 15,893 sq.m, three storey data centre warehouse with associated parking, single storey gatehouse, new access road, and access onto Hayes Road",Completed,2014,,1.00024E+11,29/03/2012,Full planning permission,UB2 5XU,02/12/2011,Completed,Western International Market,,,"[{'no_storeys': None, 'building_ref': None}]",3,18,1.06,,,,"15,893","15,893",15893,,12,,,,,6,,,,
Hounslow-C_2020_2124,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=C/2020/2124,C/2020/2124,remove,Application not found,FALSE,,,,,,,Hounslow,"Site clearance and preparation, including the demolition of remaining buildings, and the redevelopment of the site to provide: a new data centre (Use Class B8), two MV Energy Centres (including stand-by generation plant and gas storage), a HV Sub-Station, a visitor reception centre, plant, the creation of a new footpath and cycleway link to the canal towpath, works to the highway, car parking, cycle parking, associated infrastructure, enclosures and necessary physical security systems, hard and soft landscaping (including works to the River Crane) and ancillary uses, as well as associated external works.",,,,,09/09/2020,,,30/06/2020,No Objection to Proposal (OBS only),LAND AT,FALSE,,,,,,,,,,,,,,,,,,,,,,
Hounslow-C_2025_0873,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=C/2025/0873,C/2025/0873,remove,Application not found,FALSE,,,,,,,Hounslow,"Site clearance and preparation, including demolition of all existing buildings on site and redevelopment of the site to provide: Construction of four data centre units within three buildings of approximately 67.9m AOD in height (Use Class B8, approximately 158,702sqm GEA), four industrial buildings ranging from approximately 41.3m to 46.2m AOD in height (Use Classes B8, B2 and E(g)(iii), approximately 23,389 GEA), central pavilion building of approximately 35m AOD in height (Use Class E(b), approximately 223 GEA), two substations (38.05m AOD in height), associated plant, enclosures and necessary physical security systems, internal roads, servicing, circulation, car and cycle parking and hard and soft landscaping works. This application is accompanied by an
Environmental Statement for the purposes of Environmental Impact Assessment under The Town and Country Planning (Environmental Impact Assessment) Regulations 2017 (as amended).",,,,,,,,19/03/2025,Application Received,,FALSE,,,,,,,,,,,,,,,,,,,,,,
Hounslow-P_1996_1530,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P/1996/1530,P/1996/1530,remove,Application not found,FALSE,,,,,,,Hounslow,"Erection of 2 storey data building comprising computer hall,servicing area, ancillary storage, workshop and office and a 3 storey plantbuilding to house power and coaling equipment.",,,,,19/11/1996,,,02/08/1996,Approved,,FALSE,,,,,,,,,,,,,,,,,,,,,,
Hounslow-P_2016_0971,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P/2016/0971,P/2016/0971,remove,Repurposed since application,FALSE,,,,"Unit 7, Market Trading Estate Christopher Road, Southall, UB2 5YG",,,Hounslow,Change of use from mixed use (B1/B2/B8) of three units to a single unit in B8 use. Building to be used as a data storage centre with ancillary office accommodation. Addition of cladding and plant and equipment to elevations.,,,,2.00004E+11,23/02/2017,Full planning permission,UB2 5YG,01/03/2016,Lapsed,Unit 7,FALSE,,"[{'no_storeys': None, 'max_height': None, 'building_ref': None}, {'no_storeys': None, 'max_height': None, 'building_ref': None}]",,,,0.36,4984,2492,3455,6910,,,,,,,,,,,,
Tower_Hamlets-PA_13_00803,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_105956&activeTab=summary,PA/13/00803,keep,,FALSE,Digital Realty ,,https://www.digitalrealty.com/data-centers/emea/london/lhr19?utm_medium=organic_search&utm_source=googlebusinessprofile&utm_campaign=GLOB-SEM-ONGOING-GGL-GR-Locations_GBP,"Archway House, 1 Muirfield Crescent and 47 Millharbour, London, E14 9SZ",,,Tower Hamlets,Change of use from business (Use Class B1) to data centre (Use Class B8) extensions to and refurbishment of Archway House to include two additional floors of data centre use with associated plant.,Completed,2014,,6155368,13/12/2013,Full planning permission,E14,,Completed,"Archway House, 1 Muirfield Crescent and 47 Millharbour, London, E14 9SZ",,,"[{'no_storeys': 7, 'building_ref': None}]",7,30,0.217,0.22,10172,5086,9666,9666,9666,,41,12,6,3,20,,,,,
Hounslow-P_2000_1607,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P%2F2000%2F1607&guid=6dca7f98-570d-401d-983c-6453da2b16c6,P/2000/1607,remove,No sign of data centre at the location,FALSE,,,,"Unit 7 Haslemere Heathrow Estate Silver Jubilee Way, Cranford, Middlesex, TW4 6NF",,,Hounslow,Flexible use of the warehouse for use as a data centre with ancillary plant at the rear.,,,,,18/10/2000,Full planning permission,TW4 6NF,,Completed,"UNIT 7, HASLEMERE HEATHROW ESTATE",,,"[{'no_storeys': None, 'building_ref': None}]",,,,0.2,2042,2042,2042,2042,,,,,,,,,,,,
Hounslow-P_2000_1917,,P/2000/1917,remove,Application not found,FALSE,,,,,,,Hounslow,Installation of mezzanine floors and erection of electrical plant and machinery to the rear of the building and extension to the permitted B2/B8 use to include as a data storage facility.,,,,,09/11/2000,Full planning permission,TW14 8RP,,Completed,CARGO 30 BUILDING,,,"[{'no_storeys': None, 'building_ref': None}]",,,0.942,0.001,0,0,6000,6000,,,,,,,,,,,,
Slough-P_06629_020,https://www.sbcplanning.co.uk/search.php,P/06629/020,add,Not in Greater London,TRUE,British Telecommunications PLC,,,"100, Slough Telephone Exchange, Wellington Street, Slough, London SL1 1YW",498194,179795,Slough,"CHANGE OF USE OF BUILDING FROM POSTAL SORTING OFFICE (SUI GENERIS) TO DATA CENTRE (CLASS B8), INSTALLATION OF PLANT AND MACHINERY AND INSTALLATION OF LOUVRES ON ALL ELEVATIONS DEMOLITION OF SINGLE STOREY STRUCTURES AND ERECTION OF NEW BOUNDARY WALL TO THE REAR OF THE SITE.",Completed,2013,,,08/03/2013,Full planning permission,SL1 1YW,, Approved with Conditions,,,,,3,14,,,,,2041,2041,2041,,8,,,,,,,,,
Tower_Hamlets-PA_22_01023_NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/22/01023/NC,keep,,FALSE,Telehouse International Corporation of Europe Ltd,,,"Telehouse South, 1 Paul Julius Close, London, E14 2EH",,,Tower Hamlets,Refurbishment of existing data centre facility; replacement roof-top plant; new facade treatment; new security gatehouse; alterations to existing SSB building; associated landscaping and ancillary works.,Completed,2013,,6143374,13/01/2023,Full planning permission,E14 2EH,31/05/2022,Approved,"Telehouse South, 1 Paul Julius Close, London, E14 2EH",FALSE,,"[{'no_storeys': 2, 'max_height': 3.5, 'building_ref': 'Security gatehouse'}]",11,,1.181,,0,0,31164,31164,31119,SpecifiedOther,250,,,,,,,,,
Islington-P2021_1761_FUL,,P2021/1761/FUL,remove,Data centre repurposed to office,FALSE,,,,,,,Islington,"Change of use of parts lower ground, ground, first and second floor levels from data centre (Sui Generis) to office (Use Class E).",,,,5300089440,25/02/2022,Full planning permission,EC2A 4DE,16/06/2021,Completed,,FALSE,,"[{'no_storeys': 6.0, 'max_height': 0.0, 'building_ref': 'N/A'}]",,,0.015,0.015,998,998,998,0,,,,,,,,,,,,
Islington-Q2021_3003_DRP,,Q2021/3003/DRP,remove,Application not found,FALSE,,,,,,,Islington,"The proposals include the demolition of the existing Class E office building with B8 data storage center at basement level, and the provision of circa 30,000 sqm (GIA) of Class E office floorspace, with the incorporation of flexible Class E/F1 uses at ground floor level. The Site is allocated for comprehensive redevelopment within the emerging LBI Local Plan. The proposed scheme aims to deliver a best in class modern office building with outstanding sustainability and well-being credentials. 
16th November 2021 First review: £5208.00",,,,5300071604,22/02/2022,,,13/10/2021,Insufficient Fee,Castle House,FALSE,,,,,0.268,,,,,,,,,,,,,,,,,
Islington-P2013_2800_FUL,https://planning.agileapplications.co.uk/islington/application-details/351124,P2013/2800/FUL,keep,"Company activity unclearr, as well as space of the data centre. Cooling towers are large for the building interior. The rest of the building is office.",TRUE,E.ON,,https://www.eon.com/en.html,"47 - 53 Charterhouse Street, Islington, London, EC1M 6PB",,,Islington,The replacement of 10 existing cooling towers with 8 smaller towers; installation of new low level roof mounted plants; installation of replacement internal plant; re-sitting of the existing control room; creation of a new visitor centre and data control centre; temporary removal of the existing doors at nos. 51-53; and creation of a new small atrium at roof level.,Completed,2012,,10001298275,25/11/2013,,EC1M 6PB,01/08/2013,Insufficient Fee,,FALSE,,,,,0.303,,,,,,,,,,,,,,,,,
Islington-P011320,https://planning.agileapplications.co.uk/islington/application-details/268908,P011320,remove,No sign of present use as a data centre,FALSE,,,,,,,Islington,"Change of use of ground floor warehouse to electronic data storage/comms facility (retaining existing office space), including minor elevational changes to Brewery Road and part removal of existing flat roof. 

 APPLICANTS' PLAN NOS.:  LN08760/000A9001; 100A9002-8",,,,MAN00000000000001046468,03/08/2001,Full planning permission,,26/06/2001,Insufficient Fee,,FALSE,,,,,0.145,,,,,,,,,,,,,,,,,
Islington-P2022_2116,,P2022/2116,remove,Not relevant,FALSE,,,,,,,Islington,This application relates to the addresses 36a Islington Green and 1A Camden Walk who are owned by the applicant. There is no function on the Planning portal to input this data.,,,,10010439652,30/06/2022,Full planning permission,N1 8DY,06/06/2022,Application Received,,FALSE,,"[{'no_storeys': 0, 'max_height': 0, 'building_ref': '0'}]",,,0.011,,0,0,0,0,,,,,,,,,,,,
Lewisham-DC9945530,,DC9945530,remove,Application not found,FALSE,,,,,,,Lewisham,The construction of a 5 storey building to provide offices and a data centre.,,,,,11/01/2000,Full planning permission,SE13,,Superseded,"CAR PARK,NORTH OF RIVERDALE OFFICES",,,"[{'no_storeys': None, 'building_ref': None}]",,,,0.001,0,0,9851,19702,,,,,,,,,,,,
Tower_Hamlets-PA_12_01898_NC,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_103430,PA/12/01898/NC,keep,,FALSE,Digital Realty ,,https://www.digitalrealty.com/data-centers/emea/london/lon2,"Block C Truman's Brewery, 91-95 Brick Lane, London, E1 6QL",,,Tower Hamlets,Demolition of the northern two storey section of Block C and erection of a new two storey building to be used as an electricity substation and LV switch room including enlargement of existing basement.,Completed,2012,,,10/10/2012,Full planning permission,E1 6QL,18/06/2012,Permit,"Block C Truman's Brewery, 91-95 Brick Lane, London",,,,,,0.028,,560,560,690,690,690,,,,,,,,,,,
Tower_Hamlets-PA_08_01799,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=DCAPR_60814,PA/08/01799/A1,keep,,FALSE,Telehouse International Corporation of Europe Ltd,,https://www.telehouse.net/data-centre-services/uk/london/telehouse-west/?utm_medium=maps&utm_source=google&utm_campaign=london%20data%20centres,"Telehouse West, Site At East India Dock Site, East India Dock Road, London, E14 2AA",,,Tower Hamlets,"Erection of a new data centre (Sui Generis) comprising 20,080 sqm of floor space consisting of a nine storey technical building and a two storey generator building. Construction of a new first floor bridge link to existing administration building. Erection of a new part 2, part 3 storey EDF primary sub station consisting of 2,197 sqm floor space incorporating partial infilling of an existing concrete lined linear pond. Other works include a new single storey security booth; revised access arrangements; associated landscaping, car parking and other associated works. (REGULATION 19 RESPONSE)",Completed,2010,,6158988,18/02/2009,Full Planning Permission,E14 2AA,27/08/2008,Permit,"Telehouse South, Site At East India Dock Site, East India Dock Road, London, E14 2AA",,,"[{'no_storeys': 9, 'building_ref': None}]",9,55,0.7,,0,0,20080,20080,20080,,115,,,,,,,,,
Newham-20_01187_CLP,https://pa.newham.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,20/01187/CLP,remove,No sign of present use as a data centre,FALSE,,,,Galaxy Business Centre North Crescent Canning Town London E16 4TG,,,Newham,Application for a lawful development certificate for the proposed Data Centre use.,,,,010094880285,13/08/2020,,E16 4TG,22/06/2020,Approved,"Galaxy Business Centre 
North Crescent
Canning Town
London
E16 4TG",FALSE,,,,,,,0,,,0,,,,,,,,,,,,
Tower_Hamlets-PA_17_01653,,PA/17/01653,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,"Application for a non-material amendment following the grant of planning permission PA/14/02147 dated 21/10/2013. Amendments proposed are for the reconfiguration of roof top plant layout on data centre/office roof space consisting of the installation of 2 generators (previously there were 3), 2 transformers and 8 dry air coolers, 2 heat pumps, 2 air source heat pumps, 1 adiabatic dry air cooler and 1 air handling unit. Amendments to the location and repositioning of roof lantern. ",,,,,05/09/2017,,,20/06/2017, ,"Block C, Trumans Brewery, 91 Brick Lane, London",,,,,,0.124,,,,,,,,,,,,,,,,,
Tower_Hamlets-PA_18_02851_NC,,PA/18/02851/NC,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,We are seeking your comments on an environmental permit application received from Telehouse International Corporation of Europe Limited for Telehouse Docklands DatacentreCoriander AvenueLondonTower HamletsE14 2AA   ,,,,,29/10/2018,,E14 2AA,02/10/2018, ,"Telehouse Docklands Datacentre, Telehouse, Telehouse Europe Ltd Coriander Avenue, London, Tower Hamlets, E14 2AA",,,,,,0.014,,0,,,0,,,,,,,,,,,,
Tower_Hamlets-PA_17_02816_A1,,PA/17/02816/A1,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,Change of use from light industrial (B1/B2) to data centre facility. Installation of two generator units,,,,,23/02/2018,,E14 9FT,14/11/2017, ,"Units 3, 4, 5, 6, 7, 8,  Poplar Business Park, Astoria Way, LONDON, E14 9FT",,,,,,0.051,,0,,,420,,,,,,,,,,,,
Tower_Hamlets-PA_12_02055,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_103619&activeTab=summary,PA/12/02055/A1,remove,known campus - remove. The dataset has an application for subsequent enlargement of this data centre,FALSE,,,,"2-4, The Point, Greenwich View Place, London, E14 9NN",,,Tower Hamlets,"Demolition of existing office buildings (B1) and the erection of a three storey data centre building (Class B8), landscaping roof level plant and associated works; erection of an enclosed elevated pedestrian link and retention of office building (Unit 3).",,2016,,,07/10/2013,Full planning permission,E14 9NN,,Completed,"2-4, The Point",,,"[{'no_storeys': None, 'building_ref': None}]",,,0.49,0.49,3150,3150,9520,9520,8000,B1,25,,,,,,,,,
Tower_Hamlets-PA_16_01026,,PA/16/01026,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,"Demolition of existing data centre buildings and the erection of a single 3 storey data centre building landscaping, roof level plant and associated works; erection of an enclosed elevated pedestrian link",,,,6063726,31/10/2016,Full planning permission,E14 9NN,,Completed,1,,,"[{'no_storeys': None, 'building_ref': None}]",,,0.11,0.11,2228,1114,4211,4211,,,,,,,,,,,,
Tower_Hamlets-PA_12_00090,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/12/00090/EX,keep,,FALSE,Digital Realty ,,,"Blocks L and N Truman's Brewery, Land within former Truman's Brewery site, Spital Street / Buxton Street, London, E1 6QL",,,Tower Hamlets,"Demolition of the existing store building, sub-station, workshops and boundary wall to Buxton Street and Spital Street up to the Cooperage Building and erection of a 3 storey high data centre with basement accommodation including provision of Use Class B1 enterprise / D1 training floorspace, provision of rooftop satellite dishes, roof mounted mechanical plant, security fencing, cycle parking and provision of two electric charging car parking spaces.",Not built,,,6152936,03/07/2013,Full Planning Permission,E1 6QL,19/01/2012,Lapsed,"Blocks L and N Truman's Brewery. Land within former Truman's Brewery site, Spital Street / Buxton Street",,,,3,18.5,0.36,,800,800,10410,10410,10410,,30,,,,,,,,,
Enfield-LDC_08_0514,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZJGJNXE276,LDC/08/0514,add,,FALSE,Virtus,,https://virtusdatacentres.com/locations/uk/london/enfield-campus,"Virtus 1, Unit 3, 13, Crown Road, Enfield, EN1 1TX",534632,196562,Enfield,Use of premises as data storage unit.,Completed,2010,,,15/01/2009,,EN1 1TX,,Granted,,,,,2,13,1.2874,,,,,,2900,,45,,,,,,,15,3,15
Tower_Hamlets-PA_00_00622,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_17525,PA/00/00622,keep,,FALSE,Telehouse International Corporation of Europe Ltd,,https://www.telehouse.net/data-centre-services/uk/london/telehouse-east/,"Telehouse East, Telehouse Campus, Coriander Avenue, London, E14 2AA",,,Tower Hamlets,Erection of new building to house electrical plant associated with Telehouse facilities,Completed,2010,,,13/07/2000,Full Planning Permission,E14 2AA,03/05/2000,Permit,"Telehouse East, Telehouse Campus, Coriander Avenue, London, E14 2AA",,,,6,35,,,0,0,1320,1320,1320,,70,,,,,,,,,
Hounslow-P_2007_1897,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P%2F2007%2F1897&guid=6dca7f98-570d-401d-983c-6453da2b16c6,P/2007/1897,keep,,TRUE,,,,"Excaliber, Heathrow Gateway, Plot 3 Godfrey Way Hanworth Road, Hounslow, London",,,Hounslow,"Change of use of part of the industrial/warehouse building, and extension of a mezzanine, to extend the existing data centre facilities within the building, together with extension to the western elevation of the building to house 3 generators, and the installation of 2x 50,000 litre underground fuel/oil storage tanks.",Completed,2007,,10001262547,13/09/2007,Full planning permission,TW3 3TU,,Completed,Excaliber Heathrow Gateway Plot 3,,,"[{'no_storeys': None, 'building_ref': None}]",2,10,1.749,1.749,0,0,10710,10710,10710,,6,,,,,,,,,
Ealing-PP_2015_0516,https://pam.ealing.gov.uk/online-applications/PLAN/PP/2015/0516;,PP/2015/0516,keep,"The application responds to the Equinix Data campus, but all applications for these buildings are missing documents. Keep for the location",FALSE,Equinix Data Centre,,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld9,Unit 1 Powergate Business Park Volt Avenue Park Royal NW10 6PW,,,Ealing,Construction of 280sqm extension to existing building for use as additional data space linked to the existing building by a high level service bridge (involving the removal of 12 car parking spaces and the relocation of the existing waste compound to the eastern site boundary),Completed,2007,,000012141021,27/03/2015,,NW10 6PW,30/01/2015,Approved,Unit 1,TRUE,,,2,10,,,,,,,,,,,,,,,,,,
