id,url_planning_app,lpa_app_no,action,notes,enterprise,current_occupier,Google,website,Address,Easting,Northing,lpa_name,description,completed,data_centre_since,preapp_started,uprn,decision_date,application_type_full,postcode,valid_date,status,site_name,cil_liability,SIL,application_details_building_details,B8_no_storeys,B8_max_height_m,application_details_site_area,application_details_non_residential_details_site_area,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_lost,application_details_non_residential_details_total_gia_lost,application_details_non_residential_details_total_gia_gained,application_details_non_residential_details_total_non_resi_gross_internal_floor_area_to_be_gained,B8_gia_sqm,Other_use_classes_present_within_B8_building,B8_total_staff_FTE,Security_staff,Cleaners_staff,Managers_staff,Site_engineers_staff,Visitor_staff_not_on_site,Cluster_staff_not_on_site,B8_employees_at_a_day_REPORTED,Total/day ratio,B8_employees_at_a_day_ESTIMATE
Tower_Hamlets-PA_25_01998_S,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR149421&activeTab=summary,PA/25/01998/S,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,"Application for Non-Material amendment to planning permission ref: PA/21/02182, dated 01/12/23 and granted on appeal on 03/10/23 (appeal ref: APP/E5900/W/23/3320336). Non Material amendment(s) Sought: Alteration to approved Description of Development as follows:A hybrid planning application for:Detailed planning application for works to include: demolition of existing buildings and structures and the phased erection of buildings, comprising: residential build to rent homes (use class c3); student accommodation and ancillary facilities (sui generis); flexible 3 commercial floorspace (use class e); alterations to the listed dock wall and dock gardens to provide new pedestrian connections and improved access; alterations to the existing access road; associated improvements to streets, open spaces, landscaping and public realm; and provision of car and bicycle parking spaces and servicing spaces and other works incidental to the proposed development;Outline planning application (all matters reserved) for the balance of the site for: the phased erection of buildings for use as a data centre (use class b8), flexible creative workspace (use class e(g)), community space (class f2), and/or a swimming pool (class f2); and associated infrastructure; streets, open spaces, landscaping and public realm; car and bicycle parking spaces and servicing spaces; utilities including electricity substations; and other works incidental to the proposed development.",,,,6083017,17/12/2025,,,21/11/2025,Approved,"Mulberry Place Town Hall, 5 Clove Crescent, And Lighterman House, 3 Clove Crescent, London, E14 2BG (Republic Masterplan Site)",,,,,,,,,,,,,,,,,,,,,,,
Havering-P0151_12,https://development.havering.gov.uk/OcellaWeb/planningDetails?reference=P0151.12,P0151.12,add,Planning permission was originally approved under reference P1290.07. Data in row is gathered from various references relevant to this site,FALSE,Green Mountain,,https://greenmountain.no/data-center/lon-east/,"3 King George Close, Romford London RM7 7PN",,,Havering,"Amendments to planning permission P1290.07 (as previously amended by P1462.09, P0456.11 and N0021.11) for new equipment to data storage centre, roof openings, generator flues, altered door locations, new access hatch, louvres and new facade and roof modifications",Completed,2007,,,29/02/2012,Undefined,RM7 7PN,03/02/2012,Approved,"3 King George Close, Romford",FALSE,,,2,13.5,3.56,3.56,35600,35600,35600,35600,35600,,,5,1,4,8,,,60,,60
Tower_Hamlets-PA_23_01022_NC,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR141177&activeTab=summary,PA/23/01022/NC,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,Provision of new SCR (Selective Catalytic Reduction) Units and DPF (Diesel Particulate Filter) Units to the existing stand-by generators serving the data centre elements of the building. Addition of SCR and DPF will improve emissions from the generators. These units are proposed to be housed in weatherproof enclosures on the existing containerised generator roofs behind Building 6-7.,,,,6061543,12/03/2024,Full planning permission,,23/05/2023,Approved,"6-7 Harbour Exchange Square, London, E14 9HE",FALSE,,,,,0.00785,,0,0,0,0,,,,,,,,,,,,
Tower_Hamlets-PA_24_00576_NC,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR143896&activeTab=summary,PA/24/00576/NC,remove,known campus - remove,FALSE,,,,,,,Tower Hamlets,"Change of use of Units 4-6, 7-9, and 23, all within Block C, from a data centre (Use Class B8) to flexible Use Classes E(g)(iii)/B2/B8.",,,,6083190,14/11/2024,Full planning permission,,17/04/2024,Approved,"Poplar Business Park, 10 Prestons Road, London",FALSE,,,,,0.015,,0,969.29,969.29,0,,,,,,,,,,,,
Ealing-P_2004_0759,https://pam.ealing.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,P/2004/0759,keep,See also 194638FUL,FALSE,Kao Data,,https://kaodata.com/locations/northolt,Barclays Data Centre Rowdell Road Northolt UB5 6AG,,,Ealing,"Change of use from industrial/warehouse (B2/B8) to data storage (sui generis), installation of palnt and enclosure in existing service parking yard, alterations to access, and landscaping",Completed,2005,,12128080,19/04/2004,Full planning permission,UB5 6AG,,Completed,Titan,,,"[{'no_storeys': None, 'building_ref': None}]",2,7,0.34,,7150,7150,7150,7150,7150,,,,,,,,,,,
Tower_Hamlets-PA_20_01480_A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/20/01480/A1,remove,known campus - remove,FALSE,,,,"Global Switch House, 3 Nutmeg Lane, London, E14 2AX",,,Tower Hamlets,Construction of 10 storey power station unit and goods lift between existing stairwells on east facade of the existing Data Centre building. Addition of rooftop chiller units with screening on north east corner of the building.,,,,6150205,05/01/2023,,E14 2AX,18/09/2020,Approved,"Global Switch House, 3 Nutmeg Lane, London, E14 2AX",TRUE,,,,,1.032,,0,,,62934,,,,,,,,,,,,
Tower_Hamlets-PA_21_02777_A1,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_137028&activeTab=summary,PA/21/02777/A1,keep,GIA increased following amendments,FALSE,Global Switch London,,,"East India Dock House, 240 East India Dock Road, London, E14 9YY",,,Tower Hamlets,"Erection of a data centre (Use Class B8) adjacent to East India Dock House with a connecting bridge over Nutmeg Lane to the existing London East building and other associated works including landscaping, car and cycle parking, refuse storage and lighting.",Not built,,,6085994,20/11/2023,Full planning permission,E14 9YY,13/01/2022,Approved,"East India Dock House, 240 East India Dock Road, London",TRUE,,"[{'no_storeys': 7, 'max_height': 56.8, 'building_ref': 'Building 1'}]",7,56.8,2.05,,0,0,"27,218","27,218",27218,,92,,,,,,,,,
,,,add,"No information, keep for location",TRUE,Morgan Stanley,,"https://www.kipo.co.uk/new-page, https://wheretheinternetlives.wordpress.com/2016/08/09/morgan-stanley-heathrow/, https://www.propertyweek.com/news/morgan-stanley-takes-tyco-heathrow-shed","Unit D, Heathrow Corporate Park, Green Lane, Hounslow TW4 6ER",511490,175410,Hounslow,,Completed,2003,,,,,,,,,,,,,,2.518,,,,,,,,,,,,,,,,,
Hillingdon-18399_APP_2022_411,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=18399/APP/2022/411,18399/APP/2022/411,keep,,FALSE,Virtus,,https://virtusdatacentres.com/locations/uk/london/stockley-park-campus,"UNIT D PROLOGIS PARK, STOCKLEY ROAD, WEST DRAYTON, UB7 9FN",,,Hillingdon,"Installation of plant and equipment to unit DC6 including external plant equipment, external louvres and associated security fencing and landscaping, to facilitate use of the building as a data centre.",Completed,2002,,,20/12/2022,Full planning permission,UB7 9FN,10/02/2022,Approved,UNIT D PROLOGIS PARK,FALSE,TRUE,"[{'no_storeys': 1, 'max_height': 12.5, 'building_ref': 'Plant and equipment'}]",2,12.5,1.9,0.9,0,0,0,0,36000,,,,,,,,,20,,20
Westminster-11_03397_FULL,https://idoxpa.westminster.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,11/03397/FULL,remove,Site has been redeveloped since application,FALSE,,,,,,,Westminster,Use of part basement as data centre (Nos. 87-125) (sui generis).,,,,1.00023E+11,25/05/2011,Full planning permission,W1T 6PJ,,Lapsed,87-89,,,"[{'no_storeys': None, 'building_ref': None}]",,,,0.1,3660,3660,3660,3660,,,,,,,,,,,,
Tower_Hamlets-PA_24_01932_A1,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/24/01932/A1,keep,,FALSE,Global Switch London,,https://www.globalswitch.com/,"Global Switch House East, 3 Nutmeg Lane, London, E14 2AX",,,Tower Hamlets,"Erection of east and west extensions to existing data centre building, alterations to the north and south fa‚Ä°ades, infill of reception atrium, installation of new flues and plant, upgrade of rooftop chillers and other associated works including landscaping, cycle parking and lighting",Completed,2002,,6150205,24/12/2025,Full planning permission,E14 2AX,10/12/2024,Approved,"Global Switch House, 3 Nutmeg Lane, London, E14 2AX",TRUE,,"[{'no_storeys': 13, 'max_height': 75.6, 'building_ref': 'Data centre building - flues extending 3m above existing maximum height'}]",13,75.6,1,,63541,63541,69829,69829,69829,,84,,,,,,,,,
,,,add,"Acquired by DRT in 2016, Originally opened by IXEurope in 2002, then part of Equinix in 2007 when Equinix acquired IXEurope",FALSE,Digital Realty ,,"https://www.digitalrealty.com/data-centers/emea/london/lhr17, https://www.colo-x.com/data-centre/digital-realty-trust-west-drayton/","West Drayton, 1 Airport Gate Bath Road, Middlesex UB7 0NA",507005,177008,Hillingdon,,Completed,2002,,,,,UB7 0NA,,,,,,,2,,,,,,4000,"4,000",4000,,,,,,,,,,,
,,,add,,FALSE,Digital Realty ,,"https://www.digitalrealty.com/data-centers/emea/london/lhr18, https://www.colo-x.com/data-centre/digital-realty-trust-olivers-yard/","1 Oliver’s Yard, London, EC1Y 1HQ",532840,182343,Tower Hamlets,,Completed,2002,,,,,EC1Y 1HQ,,,,,,,,,,,,,,,2500,,,,,,,,,,,
Hillingdon-38421_APP_2021_4045,http://planning.hillingdon.gov.uk/OcellaWeb/planningDetails?reference=38421/APP/2021/4045,38421/APP/2021/4045,keep,confusion regarding n of jobs,FALSE,Colt Data Centre Services,"https://www.google.com/maps/place/Colt+London+4+Datacentre/@51.5062372,-0.3948337,305a,35y,7.31h,52.2t/data=!3m1!1e3!4m6!3m5!1s0x4876737d6e9f9b5b:0x10c919b03146a927!8m2!3d51.5096353!4d-0.3939833!16s%2Fg%2F11kbwhtg9w?authuser=0&entry=ttu&g_ep=EgoyMDI1MTIwOS4wIKXMDSoKLDEwMDc5MjA2N0gBUAM%3D",https://londoncolocation.com/listing/optimum-data-centres/,LAND AT TUDOR WORKS BEACONSFIELD ROAD HAYES UB4 0SL,,,Hillingdon,"Redevelopment of the site to deliver data centre campus including: two data centre buildings (Use Class B8); associated energy and electricity infrastructure, buildings, and plant; security gatehouse, systems and enclosures; works to the highway, car parking and cycle parking; hard and soft landscaping; as well as associated infrastructure, ancillary office use, and associated external works.",Completed,2001,,,26/04/2022,Full planning permission,UB4 0SL,10/11/2021,Approved,LAND AT TUDOR WORKS,TRUE,TRUE,"[{'no_storeys': 5, 'max_height': 35.6, 'building_ref': 'Building 1'}, {'no_storeys': 5, 'max_height': 35.6, 'building_ref': 'Building 2'}, {'no_storeys': 2, 'max_height': 15.65, 'building_ref': 'Sub Station'}, {'no_storeys': 1, 'max_height': 3, 'building_ref': 'Gate House'}, {'no_storeys': 1, 'max_height': 7, 'building_ref': 'Tank Room'}]",5,38.42,2.12,,13530,13530,38355,38355,37547,,,,,,,,,100,,
Islington-P002628,https://planning.agileapplications.co.uk/islington/application-details/249839,P002628,keep,"Application with no docs attached, information is from the website",FALSE,iomart,,https://www.iomart.com/our-data-centres/central-london-data-centre,"Standard House, 16-22 Epworth Street, EC2A 4DN",,,Islington,"Change of use of the ground floor and basement from B1 to rack mounted storage facilities for computer data transfer 

 APPLICANT'S PLAN NOS.:  001128D-011D, 012C, 031, 101, 111,                         112",Completed,2001,,MAN00000000000000854003,27/03/2001,,EC2A 4DN,02/01/2001,Insufficient Fee,,FALSE,,,,,0.27,,,,1517,1517,1517,,,,,,,,,,,
,,,add,,FALSE,Digital Realty ,,"https://www.digitalrealty.com/data-centers/emea/london/lhr20, https://www.connetu.com/london-data-centres/telecity-digital-realty-sovereign-house","227 Marsh Wall, London E14 9SD",538150,179752,Tower Hamlets,,Completed,2001,,,,,E14 9SD,,,,,,,6,,,,,,,,6200,,,,,,,,,,,
,,,add,,FALSE,Digital Realty ,,"https://www.digitalrealty.com/data-centers/emea/london/lon1, https://www.colo-x.com/data-centre/interxion-lon-1/","Block B, Truman;s Brewery, 11 Hanbury Street (Block B) E1 6QR, United Kingdom",533775,182015,Tower Hamlets,,Completed,2001,,,,,E1 6QR,,,,,,,,,,,,,5400,5400,5400,,,,,,,,,,,
Islington-P2013_1089_FUL,https://planning.agileapplications.co.uk/islington/application-details/337943,P2013/1089/FUL,keep,Data centre relocated to the ground and below ground floors of a new mixed-use development. Residential courtyard on top of the data centre space. No capture of waste heat from the data centre. ,FALSE,Colt Data Centres,,,250 City Road London EC1V 2PU,,,Islington,"Hybrid planning application for demolition of existing buildings and comprehensive redevelopment comprising full planning permission for all elements (other than Block 9 submitted in outline with appearance reserved) for four blocks ranging from 7 to 9 storeys plus two towers of 42 storeys (up to 155m) and 36 storeys (up to 137m), providing up to 995 residential units; commercial floorspace (Class B1) up to 7,600sqm; affordable workspace (Class B1); relocated data centre; flexible retail/financial and professional services/restaurant/caf√©/drinking establishment/health centre floorspace (Class A1/A2/A3/A4/D1) up to 3,650sqm; cr√®che (Class D1); and hotel (Class C1) of up to 190 beds; together with public open spaces, up to 1,223 cycle spaces, 225 car parking spaces and ancillary floorspace within a basement and other associated works. This proposal constitutes a departure from the development plan. This application may affect the character and appearance of a conservation area and the setting of a listed building. Town and Country Planning (Listed Building and Conservation Areas) Act 1990 (as amended); Section 67 and 73. AMENDMENTS RECEIVED 12/07/2013 INCLUDING DAYLIGHT AND SUNLIGHT INFORMATION RELATING TO AQUARELLE HOUSE.",Completed,2000,,10001298046,26/08/2014,Outline planning permission: Some matters reserved,EC1V 2PU,08/04/2013,Commenced,Electricity Sub Station At 250 West Side Of Unit 2,FALSE,,"[{'no_storeys': 42, 'building_ref': None}]",2,,1.949,0.245,28022,15031,11609,19144,1895,"C3, A1, C1, B1, D1",35,,,,,,,,,
Enfield-TP_11_1373,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&keyVal=ZZZZLAJNXE553&previousCaseNumber=MRU7OI00DT01V&previousCaseUprn=000207134455&activeTab=summary&previousKeyVal=MRU7OI00DT01X,TP/11/1373,add,,FALSE,Sovereign Business Integration plc,,https://sovereign-plc.co.uk/data-centre,"Metropoint 1A, Chalk Lane, Barnet, EN4 9JQ",528062,196362,Enfield,"Refurbishment of ground, first and second floors to make provision for data racking and servicing accommodation, renovation of external elevations including replacement fenestration, installation of external screen panelling, extension to rear of building and 3 x plant enclosure to the south and east, erection of extension to provide new entrance lobby and installation of refuse storage to north elevation, extension to northern staircase on west elevation up to roof height, mezzanine deck for plant including louvered screen to existing parking area and installation of plant to roof including louvered screen, erection of external palisade security fencing and gates to perimeter of site.",Completed,2000,,,15/02/2012,Full planning permission,EN4 9JQ,,Granted With Conditions,,,,,5,18,0.022,,,,"2,850","2,850",2850,,45,,,,,,,,,
Hounslow-P_2009_1661,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P%2F2009%2F1661&guid=c58520c6-3a4e-42e5-9de8-9baeddd9dc82,P/2009/1661,add,Application to improve the existing data centre building,FALSE,Redcentric,,https://redcentricdatacentres.co.uk/data-centres/london-west-data-centre/,"Unit A, Heathrow Corporate Park, Green Lane, Hounslow TW4 6ER",511412,175592,Hounslow,Erection of a power kiosk,Completed,2000,,,03/09/2009,,,,,,,,,2,,1,,,,"18,116","18,116",18116,,159,,,,,,,,,
Slough-P_00348_008,https://planning.agileapplications.co.uk/slough/application-details/37609,P/00348/008,add,Not in Greater London,FALSE,Kao Data,,https://kaodata.com/locations/slough,"672, Galvin Road, Slough, SL1 4AN",496075,180599,Slough,Proposed installation of solar photovoltaic panels with a generating capacity of 1.6 megawatt peak on existing roof slope of a data centre.,,,,,06/07/2015,Full planning permission,SL1 4AN,,,,,,,,17.5,1.25,,,,"30,000","30,000",30000,,,,,,,,,,,
,,,remove,Not in Greater London,FALSE,NTT Data Centre,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/emea/slough-2-data-center,"670 Ajax Avenue, Slough Trading Estate, Slough, SL1 4BG",,,Slough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,remove,Not in Greater London,FALSE,NTT Data Centre,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/emea/slough-3-data-center,"665 Ajax Avenue, Slough Trading Estate, Slough, SL1 4BG",,,Slough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hounslow-P_2019_3115,https://planningandbuilding.hounslow.gov.uk/NECSWS/ES/Presentation/Planning/OnlinePlanning/OnlinePlanningOverview?applicationNumber=P%2F2019%2F3115&guid=0fd49134-ad12-4a66-bf01-21f57d2d681a#,P/2019/3115,add,Gaps in data,FALSE,ServerFarm,,https://www.serverfarmllc.com/london-data-center/,"Serverfarm London Data Center LON1, Unit 4 Westgate Estate STAINES ROAD, FELTHAM, TW14 8RS",507511,173105,Hounslow,Erection of new gantry to accommodate additional external mechanical and electrical plant infrastructure to support 7.8MW up-grading work to Existing Data Centre.,Completed,2000,,,15/10/2019,Full planning permission,TW14 8RS,,,,,,,3,15,1.01,,,,12077.3952,12077.3952,12077.3952,,,,,,,,,,,
Ealing-222865OPDFUL,https://pam.ealing.gov.uk/online-applications/applicationDetails.do?previousCaseType=Property&keyVal=REAICCJM0KW00&previousCaseNumber=NOJT3200DT01X&previousCaseUprn=000012153209&activeTab=summary&previousKeyVal=NOJT3200DT01Y,222865OPDFUL,add,"Parent application missing, unable to retrieve data. Keep for location",FALSE,Equinix Data Centre,,"https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld3, https://www.colo-x.com/data-centre/equinix-ld3-park-royal/","Unit 11 Matrix, Coronation Road
London, United Kingdom, NW10 7PH",519565,182512,Ealing,"Construction of a security gatehouse, fencing and a lighting column and associated works.",Completed,2000,,,23/08/2022,,NW10 7PH,,,,,,,1,5,,,,,,,3899.64,,,,,,,,,,,
Tower_Hamlets-PA_10_02860,https://development.towerhamlets.gov.uk/online-applications/applicationDetails.do?keyVal=DCAPR_97902&activeTab=summary,PA/10/02860/A1,keep,,FALSE,Equinix Data Centre,,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld8,"6 - 7 Harbour Exchange Square (and land to the south east), London, E14 9HE",,,Tower Hamlets,"Change of use of whole building from (B1 Office space) to a collocation data centre involving: - new plant and screen enclosure on roof of building 6, - elevated, screened infill gantries to house plant located between buildings 6+7 and 8+9. Location of new external plant at ground level including: - temporary location of stand-by generators to roadway along South boundary, - new electrical switch room on East boundary beneath the elevated Docklands Light Railway track, - new plant enclosure building on vacant land to the South East of building 6+7. New internal floor area on 1st and 2nd floors with extended ground floor reception.",Completed,1999,,6061543,23/08/2011,Full planning permission,E14 9HE,,Completed,06-Jul,,,"[{'no_storeys': 12, 'building_ref': None}]",12,,0.481,0.481,,,16413,16413,16413,,262,,,,,,,,,
Tower_Hamlets-PA_23_01021_NC,https://development.towerhamlets.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,PA/23/01021/NC,keep,The proposal is for a data centre building located adjacent. There is no planning record for the building itself. The scale and size is unknown. The number of employees is taken from one of the records for building roof plants.,FALSE,Equinix Data Centre,,https://www.equinix.com/data-centers/europe-colocation/united-kingdom-colocation/london-data-centers/ld8,"Rear of, 8-9 Harbour Exchange Square, London, E14 9HF",,,Tower Hamlets,"Provision of new SCR (Selective Catalytic Reduction) Units and DPF (Diesel Particulate Filter) Units to the existing stand-by generators serving the data centre elements of the building. Addition of SCR and DPF will improve emissions from the generators. These units are proposed to be housed within the existing in weatherproof enclosures on the existing plant deck behind Building 8-9, virtually completely concealed behind the existing plant louvre screen.",Completed,1999,,6715322,12/03/2024,Full planning permission,E14 9HF,23/05/2023,Approved,"Rear of, 8-9 Harbour Exchange Square, London, E14 9HF",FALSE,,,10,,,,0,0,0,0,,,100,,,,,,,,,
Hackney-2015_2375,https://developmentandhousing.hackney.gov.uk/planning/index.html?fa=getApplication&id=5136,2015/2375,add,,FALSE,Redcentric,,https://redcentricdatacentres.co.uk/data-centres/london-city-data-centre/,"80 Clifton Street, Hackney, London, EC2A 4HB",533098,182198,Hackney,Existing use of the premises as a data centre.,Completed,1993,,,26/08/2015,Certificate of Lawful Development,EC2A 4HB,,,,,,,,,,,,,2400,2400,2400,,,,,,,,,,,
Islington-P112148,https://planning.agileapplications.co.uk/islington/application-details/316834,P112148,keep,,FALSE,Verne Global,,https://www.verneglobal.com/united-kingdom,"36-43, Great Sutton Street, Islington, London, EC1V 0AB",,,Islington,Certificate of Lawfulness (Existing) for continued use of building as a data centre (B1 Use).,Completed,1979,,5300037504,29/11/2011,,EC1V 0AB,05/10/2011,Insufficient Fee,,FALSE,,,,,,,,,8450,8450,8450,,,,,,,,,,,
,,,remove,Not in Greater London,FALSE,Virtus,,https://virtusdatacentres.com/locations/uk/london/slough-campus,SLOUGH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enfield-TP_00_1640,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZZKJJNXE198&activeTab=summary,TP/00/1640,remove,Undergone change of use,FALSE,,,,"59, Lockfield Avenue, Enfield, Middlesex, EN3",,,Enfield,Redevelopment of site by the demolition of existing industrial unit and erection of new data centre (B2 use).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enfield-TP_06_1813,https://planningandbuildingcontrol.enfield.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZL9JNXE892,TP/06/1813,remove,Not a data centre,FALSE,,,,"Land At Former Railway Sidings, Station Yard, Station Road, New Southgate, London, N11 1QJ",,,Enfield,"Change of use of 35 sq.m warehousing to ancillary office space, yielding 1076 sq.m. gross external ancillary office space in total (variation of condition 15 of approval under Ref:TP/03/0896 and condition 01 of approval under Ref:TP/03/0896/VAR1), together with provision internally of 786 sq.m. of ancillary product display, training, canteen, locker/changing and data storage areas at first, second and third floor levels within blocks A and C.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,